"","logFC","logCPM","F","PValue","FDR","geneName","fullGeneName"
"ENSG00000186086",0.902396667707999,0.19281734587853,10.9395364531863,0.00411389664140155,0.168682699079355,"NBPF6","NBPF member 6 [Source:HGNC Symbol;Acc:HGNC:31988]"
"ENSG00000089692",1.26471594496404,-0.640096710593502,10.9114437360778,0.00415197996004835,0.169710553915581,"LAG3","lymphocyte activating 3 [Source:HGNC Symbol;Acc:HGNC:6476]"
"ENSG00000137218",0.489476961219104,1.62772513637708,10.6800201448896,0.00448125578349416,0.181463025344659,"FRS3","fibroblast growth factor receptor substrate 3 [Source:HGNC Symbol;Acc:HGNC:16970]"
"ENSG00000156958",0.25521726041229,4.0586801146032,10.6081004732581,0.0045894990593918,0.184130702262799,"GALK2","galactokinase 2 [Source:HGNC Symbol;Acc:HGNC:4119]"
"ENSG00000140749",1.24750723280416,-0.70774319135234,10.5656609799683,0.0046547528061082,0.185040615362332,"IGSF6","immunoglobulin superfamily member 6 [Source:HGNC Symbol;Acc:HGNC:5953]"
"ENSG00000127989",0.281440633069209,3.71747306702163,10.5140363453775,0.00473554224497101,0.187680046602362,"MTERF1","mitochondrial transcription termination factor 1 [Source:HGNC Symbol;Acc:HGNC:21463]"
"ENSG00000140511",1.42652303153622,-0.854047537856344,10.497351515652,0.00476198976872891,0.187701349177991,"HAPLN3","hyaluronan and proteoglycan link protein 3 [Source:HGNC Symbol;Acc:HGNC:21446]"
"ENSG00000082482",0.164372422646647,5.43486417850918,10.4955404611125,0.00476487050984854,0.187701349177991,"KCNK2","potassium two pore domain channel subfamily K member 2 [Source:HGNC Symbol;Acc:HGNC:6277]"
"ENSG00000184009",0.111764352877549,10.7061044183158,10.3463075243866,0.00500913342139728,0.195763036154647,"ACTG1","actin gamma 1 [Source:HGNC Symbol;Acc:HGNC:144]"
"ENSG00000152413",0.187257847388517,5.14705345746985,10.3430855470445,0.00501456047823087,0.195763036154647,"HOMER1","homer scaffolding protein 1 [Source:HGNC Symbol;Acc:HGNC:17512]"
"ENSG00000154240",0.318531126514855,3.25629064535921,10.2219368678564,0.00522351049233768,0.199734173928419,"CEP112","centrosomal protein 112 [Source:HGNC Symbol;Acc:HGNC:28514]"
"ENSG00000116675",0.204050372220011,4.45921850222654,10.0879111482808,0.00546618175684342,0.207794588709858,"DNAJC6","DnaJ heat shock protein family (Hsp40) member C6 [Source:HGNC Symbol;Acc:HGNC:15469]"
"ENSG00000151229",0.861384564220019,0.575354987295141,10.0296907124418,0.00557553607639566,0.210113915896309,"SLC2A13","solute carrier family 2 member 13 [Source:HGNC Symbol;Acc:HGNC:15956]"
"ENSG00000163235",0.211242776555373,4.55923245021391,9.95812735639035,0.00571334543620365,0.213384525786144,"TGFA","transforming growth factor alpha [Source:HGNC Symbol;Acc:HGNC:11765]"
"ENSG00000183891",0.287838067361507,3.58179128911878,9.95013351525935,0.00572897612409103,0.213384525786144,"TTC32","tetratricopeptide repeat domain 32 [Source:HGNC Symbol;Acc:HGNC:32954]"
"ENSG00000115935",0.174659276741489,5.34606114291697,9.94585131167744,0.00573736911768706,0.213384525786144,"WIPF1","WAS/WASL interacting protein family member 1 [Source:HGNC Symbol;Acc:HGNC:12736]"
"ENSG00000159588",0.489481612419901,1.80967447400462,9.9423969089357,0.00574414974698494,0.213384525786144,"CCDC17","coiled-coil domain containing 17 [Source:HGNC Symbol;Acc:HGNC:26574]"
"ENSG00000174886",0.317794989213275,3.15264756415237,9.82158431570842,0.00598707274309864,0.219432337338821,"NDUFA11","NADH:ubiquinone oxidoreductase subunit A11 [Source:HGNC Symbol;Acc:HGNC:20371]"
"ENSG00000069431",0.280927294811525,3.45494227575339,9.81147197266481,0.00600792579415286,0.219432337338821,"ABCC9","ATP binding cassette subfamily C member 9 [Source:HGNC Symbol;Acc:HGNC:60]"
"ENSG00000213096",0.182615980021781,4.81533021386831,9.66367268692168,0.00632224727303175,0.227753540813067,"ZNF254","zinc finger protein 254 [Source:HGNC Symbol;Acc:HGNC:13047]"
"ENSG00000174106",0.171800022417306,5.76034556448117,9.63340039913823,0.00638889085325629,0.228232185850983,"LEMD3","LEM domain containing 3 [Source:HGNC Symbol;Acc:HGNC:28887]"
"ENSG00000117228",0.962557366852721,-0.200519648200843,9.57456939110302,0.00652068432789706,0.23104131236807,"GBP1","guanylate binding protein 1 [Source:HGNC Symbol;Acc:HGNC:4182]"
"ENSG00000137819",0.500765388892799,1.58643488264884,9.50085990037371,0.00669015768985627,0.235764773291989,"PAQR5","progestin and adipoQ receptor family member 5 [Source:HGNC Symbol;Acc:HGNC:29645]"
"ENSG00000119138",0.228798106693137,4.57372678658271,9.47574237666555,0.00674903885574597,0.235926856943892,"KLF9","Kruppel like factor 9 [Source:HGNC Symbol;Acc:HGNC:1123]"
"ENSG00000164543",0.231968251887078,3.99507999337552,9.45174991155322,0.00680582911566999,0.237275951441767,"STK17A","serine/threonine kinase 17a [Source:HGNC Symbol;Acc:HGNC:11395]"
"ENSG00000182247",0.317077847380415,2.97808736602364,9.39985249931119,0.00693052452502738,0.238209746265706,"UBE2E2","ubiquitin conjugating enzyme E2 E2 [Source:HGNC Symbol;Acc:HGNC:12478]"
"ENSG00000065534",0.344154542695552,2.74469455308536,9.39503598060667,0.00694222743929506,0.238209746265706,"MYLK","myosin light chain kinase [Source:HGNC Symbol;Acc:HGNC:7590]"
"ENSG00000135164",0.136361117933418,6.21424046097971,9.37259909547763,0.00699703805990153,0.239080585819992,"DMTF1","cyclin D binding myb like transcription factor 1 [Source:HGNC Symbol;Acc:HGNC:14603]"
"ENSG00000132535",0.35997704554634,2.77496294184444,9.36965014792368,0.00700427822557227,0.239080585819992,"DLG4","discs large MAGUK scaffold protein 4 [Source:HGNC Symbol;Acc:HGNC:2903]"
"ENSG00000144395",0.302137539076883,3.39980103985288,9.31355573326664,0.00714362227589081,0.24320023722021,"CCDC150","coiled-coil domain containing 150 [Source:HGNC Symbol;Acc:HGNC:26834]"
"ENSG00000146263",0.1846152420098,5.66136375367839,9.21259895290695,0.0074023642264006,0.246925974511695,"MMS22L","MMS22 like, DNA repair protein [Source:HGNC Symbol;Acc:HGNC:21475]"
"ENSG00000102786",0.163546423349424,5.84416475097933,9.10445168240808,0.00769133771160245,0.251401922705293,"INTS6","integrator complex subunit 6 [Source:HGNC Symbol;Acc:HGNC:14879]"
"ENSG00000102471",0.199567195921999,4.49708496994643,9.0914638296721,0.00772689041609255,0.251401922705293,"NDFIP2","Nedd4 family interacting protein 2 [Source:HGNC Symbol;Acc:HGNC:18537]"
"ENSG00000155761",1.09691595540857,-0.396396650087468,9.06878026327697,0.00778942992353237,0.251401922705293,"SPAG17","sperm associated antigen 17 [Source:HGNC Symbol;Acc:HGNC:26620]"
"ENSG00000116741",1.33045158884826,-0.657720835470366,9.03750404616632,0.00787659919000504,0.252089425289073,"RGS2","regulator of G protein signaling 2 [Source:HGNC Symbol;Acc:HGNC:9998]"
"ENSG00000133639",0.264004187697627,4.0102934081238,9.02733917350818,0.00790516624530525,0.252089425289073,"BTG1","BTG anti-proliferation factor 1 [Source:HGNC Symbol;Acc:HGNC:1130]"
"ENSG00000076604",0.136888124452662,6.73410158272167,9.02656854839603,0.00790733675369842,0.252089425289073,"TRAF4","TNF receptor associated factor 4 [Source:HGNC Symbol;Acc:HGNC:12034]"
"ENSG00000059728",0.233933167954668,4.2864636080446,9.02654646858719,0.00790739895262143,0.252089425289073,"MXD1","MAX dimerization protein 1 [Source:HGNC Symbol;Acc:HGNC:6761]"
"ENSG00000116815",0.221093894602678,4.21793161788118,8.86372967977725,0.00838145203835297,0.261701923299026,"CD58","CD58 molecule [Source:HGNC Symbol;Acc:HGNC:1688]"
"ENSG00000196449",0.207614953780215,4.94253519534391,8.6809642590441,0.0089522484752599,0.273368543018534,"YRDC","yrdC N6-threonylcarbamoyltransferase domain containing [Source:HGNC Symbol;Acc:HGNC:28905]"
"ENSG00000007944",0.174516091395699,5.36110339997201,8.62734519798662,0.00912794805660133,0.276942349216572,"MYLIP","myosin regulatory light chain interacting protein [Source:HGNC Symbol;Acc:HGNC:21155]"
"ENSG00000269858",0.265635686641144,3.96892263506749,8.62035323814452,0.00915114531553334,0.276942349216572,"EGLN2","egl-9 family hypoxia inducible factor 2 [Source:HGNC Symbol;Acc:HGNC:14660]"
"ENSG00000182158",0.132894784835635,6.62710124418254,8.57170768409727,0.00931439376652696,0.278604683473296,"CREB3L2","cAMP responsive element binding protein 3 like 2 [Source:HGNC Symbol;Acc:HGNC:23720]"
"ENSG00000143951",0.235920619288766,3.82883063819193,8.54530693407336,0.00940436795579331,0.280603097884643,"WDPCP","WD repeat containing planar cell polarity effector [Source:HGNC Symbol;Acc:HGNC:28027]"
"ENSG00000213047",0.153467937532199,5.33539351553335,8.4660136675375,0.0096805636392563,0.284994122537653,"DENND1B","DENN domain containing 1B [Source:HGNC Symbol;Acc:HGNC:28404]"
"ENSG00000153982",0.488184061522705,1.47210898294918,8.46541747173606,0.00968267476679043,0.284994122537653,"GDPD1","glycerophosphodiester phosphodiesterase domain containing 1 [Source:HGNC Symbol;Acc:HGNC:20883]"
"ENSG00000196352",0.126254784239889,6.50030430273838,8.44901484027939,0.00974096110901399,0.285113518196983,"CD55","CD55 molecule (Cromer blood group) [Source:HGNC Symbol;Acc:HGNC:2665]"
"ENSG00000154040",0.425254227387271,1.98297903489531,8.37717604763445,0.0100009563947207,0.288501040776025,"CABYR","calcium binding tyrosine phosphorylation regulated [Source:HGNC Symbol;Acc:HGNC:15569]"
"ENSG00000006459",0.281346579783628,3.43142882809787,8.3125979662286,0.0102413882040361,0.293488924818521,"KDM7A","lysine demethylase 7A [Source:HGNC Symbol;Acc:HGNC:22224]"
"ENSG00000178234",0.161238870674534,5.49817137958074,8.22710142891073,0.0105698246878996,0.299107830222754,"GALNT11","polypeptide N-acetylgalactosaminyltransferase 11 [Source:HGNC Symbol;Acc:HGNC:19875]"
"ENSG00000198265",0.116855765338159,7.04159794086226,8.19535176047588,0.010694812954439,0.300538073519245,"HELZ","helicase with zinc finger [Source:HGNC Symbol;Acc:HGNC:16878]"
"ENSG00000151338",0.264910568810544,3.4115697019922,8.09919875788938,0.0110836579682825,0.308803026171871,"MIPOL1","mirror-image polydactyly 1 [Source:HGNC Symbol;Acc:HGNC:21460]"
"ENSG00000120137",0.124309028959714,7.36240125379917,8.07479359418503,0.0111848822016718,0.309567175290156,"PANK3","pantothenate kinase 3 [Source:HGNC Symbol;Acc:HGNC:19365]"
"ENSG00000167842",0.181253086287813,4.93573051739797,8.05976688783308,0.0112477281307196,0.309567175290156,"MIS12","MIS12, kinetochore complex component [Source:HGNC Symbol;Acc:HGNC:24967]"
"ENSG00000110200",0.245590227674787,3.57056748171361,8.05838327348797,0.0112535348636808,0.309567175290156,"ANAPC15","anaphase promoting complex subunit 15 [Source:HGNC Symbol;Acc:HGNC:24531]"
"ENSG00000105993",0.107264200484414,7.61373512870552,8.0125883116191,0.0114476548855195,0.312926566147357,"DNAJB6","DnaJ heat shock protein family (Hsp40) member B6 [Source:HGNC Symbol;Acc:HGNC:14888]"
"ENSG00000114019",0.127284615542161,6.14399165226184,8.00350544294957,0.0114866050779394,0.313028375753138,"AMOTL2","angiomotin like 2 [Source:HGNC Symbol;Acc:HGNC:17812]"
"ENSG00000180884",0.438371423344546,1.93345780741912,7.99974505126973,0.011502774715121,0.313028375753138,"ZNF792","zinc finger protein 792 [Source:HGNC Symbol;Acc:HGNC:24751]"
"ENSG00000197837",0.29038432664605,3.13579961322864,7.99495699702282,0.0115234005952532,0.313028375753138,"HIST4H4","histone cluster 4 H4 [Source:HGNC Symbol;Acc:HGNC:20510]"
"ENSG00000085382",0.214717609289665,3.90764485477293,7.97221850732186,0.0116219263266266,0.314394807827561,"HACE1","HECT domain and ankyrin repeat containing E3 ubiquitin protein ligase 1 [Source:HGNC Symbol;Acc:HGNC:21033]"
"ENSG00000089006",0.141960123011103,7.73962645413466,7.92853953656974,0.0118138746829246,0.316336405329268,"SNX5","sorting nexin 5 [Source:HGNC Symbol;Acc:HGNC:14969]"
"ENSG00000183723",0.116026187676134,7.07228147029047,7.92790579805349,0.0118166859586742,0.316336405329268,"CMTM4","CKLF like MARVEL transmembrane domain containing 4 [Source:HGNC Symbol;Acc:HGNC:19175]"
"ENSG00000142627",0.170302043676286,4.72708325874212,7.85243906248209,0.0121569391207998,0.321530079505291,"EPHA2","EPH receptor A2 [Source:HGNC Symbol;Acc:HGNC:3386]"
"ENSG00000165633",1.06994924325633,-0.933436699329113,7.76538193659307,0.01256331131978,0.328941799796409,"VSTM4","V-set and transmembrane domain containing 4 [Source:HGNC Symbol;Acc:HGNC:26470]"
"ENSG00000133069",0.465289625986458,1.45583841059523,7.61848425180555,0.0132844022570887,0.343501054972008,"TMCC2","transmembrane and coiled-coil domain family 2 [Source:HGNC Symbol;Acc:HGNC:24239]"
"ENSG00000105443",0.156784599228302,5.98338521684247,7.60916971641764,0.0133316835180599,0.343541148996015,"CYTH2","cytohesin 2 [Source:HGNC Symbol;Acc:HGNC:9502]"
"ENSG00000170498",1.06492449091784,-0.873499956203236,7.60248826272121,0.0133657165496814,0.343738812803344,"KISS1","KiSS-1 metastasis-suppressor [Source:HGNC Symbol;Acc:HGNC:6341]"
"ENSG00000196597",0.242254715859173,3.67973255539918,7.55814322902115,0.0135941068273382,0.345356075856248,"ZNF782","zinc finger protein 782 [Source:HGNC Symbol;Acc:HGNC:33110]"
"ENSG00000166575",0.173730430045837,5.04687582111444,7.5472811863692,0.0136507220302393,0.345356075856248,"TMEM135","transmembrane protein 135 [Source:HGNC Symbol;Acc:HGNC:26167]"
"ENSG00000006712",0.109518668076082,6.82728037926899,7.54417166208064,0.0136669786902235,0.345356075856248,"PAF1","PAF1 homolog, Paf1/RNA polymerase II complex component [Source:HGNC Symbol;Acc:HGNC:25459]"
"ENSG00000067113",0.714154446183303,0.136253552112264,7.47630912716538,0.0140272908838351,0.350710613429248,"PLPP1","phospholipid phosphatase 1 [Source:HGNC Symbol;Acc:HGNC:9228]"
"ENSG00000106771",0.110882846763245,6.86892148344467,7.4476278215067,0.0141828014088151,0.352918983911336,"TMEM245","transmembrane protein 245 [Source:HGNC Symbol;Acc:HGNC:1363]"
"ENSG00000113811",0.175668668112053,4.80376320239338,7.43820633503437,0.0142343107591416,0.353526053311329,"SELENOK","selenoprotein K [Source:HGNC Symbol;Acc:HGNC:30394]"
"ENSG00000166086",0.463486076951007,1.32218872723106,7.42955322832533,0.0142818061831557,0.354031313350127,"JAM3","junctional adhesion molecule 3 [Source:HGNC Symbol;Acc:HGNC:15532]"
"ENSG00000051108",0.143909079182659,5.70010260293556,7.36804161256655,0.0146246605267764,0.358441632723002,"HERPUD1","homocysteine inducible ER protein with ubiquitin like domain 1 [Source:HGNC Symbol;Acc:HGNC:13744]"
"ENSG00000182628",0.112075158418363,7.89067377089112,7.35282044106015,0.0147109351709176,0.359205774707105,"SKA2","spindle and kinetochore associated complex subunit 2 [Source:HGNC Symbol;Acc:HGNC:28006]"
"ENSG00000159496",0.594898025639403,0.730532690607599,7.33543579454199,0.0148101796573759,0.359608812946972,"RGL4","ral guanine nucleotide dissociation stimulator like 4 [Source:HGNC Symbol;Acc:HGNC:31911]"
"ENSG00000160201",0.152845420165027,5.58963855469814,7.32507371563265,0.0148696953201447,0.360382820221871,"U2AF1","U2 small nuclear RNA auxiliary factor 1 [Source:HGNC Symbol;Acc:HGNC:12453]"
"ENSG00000196776",0.0992892537377006,7.6349154128401,7.2976885153697,0.0150282955867521,0.3623546130396,"CD47","CD47 molecule [Source:HGNC Symbol;Acc:HGNC:1682]"
"ENSG00000114735",0.175547524956623,4.58226332751928,7.29641753148881,0.0150357029119123,0.3623546130396,"HEMK1","HemK methyltransferase family member 1 [Source:HGNC Symbol;Acc:HGNC:24923]"
"ENSG00000119314",0.102441194359995,7.93153749575712,7.2791679151073,0.0151366448496755,0.36280645624066,"PTBP3","polypyrimidine tract binding protein 3 [Source:HGNC Symbol;Acc:HGNC:10253]"
"ENSG00000124508",0.321897254494164,2.43299129182905,7.22360309748079,0.0154670672966645,0.363880775170296,"BTN2A2","butyrophilin subfamily 2 member A2 [Source:HGNC Symbol;Acc:HGNC:1137]"
"ENSG00000155850",0.173461138116244,7.18292287284525,7.22146485380964,0.0154799452056492,0.363880775170296,"SLC26A2","solute carrier family 26 member 2 [Source:HGNC Symbol;Acc:HGNC:10994]"
"ENSG00000100150",0.161023396829796,4.79985196132303,7.20659719199327,0.0155698252733731,0.363880775170296,"DEPDC5","DEP domain containing 5 [Source:HGNC Symbol;Acc:HGNC:18423]"
"ENSG00000089177",0.137147894449253,5.65080104194208,7.20611017837149,0.0155727794392772,0.363880775170296,"KIF16B","kinesin family member 16B [Source:HGNC Symbol;Acc:HGNC:15869]"
"ENSG00000108821",0.322100019275189,3.88931692382868,7.17371671452109,0.0157707104235462,0.366549542268484,"COL1A1","collagen type I alpha 1 chain [Source:HGNC Symbol;Acc:HGNC:2197]"
"ENSG00000175806",0.263256259366007,3.08601981710562,7.11503817073037,0.0161365653242591,0.370752518250955,"MSRA","methionine sulfoxide reductase A [Source:HGNC Symbol;Acc:HGNC:7377]"
"ENSG00000169684",0.257804670683951,3.10323209089945,7.10832763308424,0.01617901548315,0.370752518250955,"CHRNA5","cholinergic receptor nicotinic alpha 5 subunit [Source:HGNC Symbol;Acc:HGNC:1959]"
"ENSG00000163611",0.157854129505012,5.71843245174919,7.0729752489427,0.0164047553794317,0.372650880474582,"SPICE1","spindle and centriole associated protein 1 [Source:HGNC Symbol;Acc:HGNC:25083]"
"ENSG00000085491",0.105528902993806,7.74185435066486,7.04967406307984,0.0165554987112571,0.37476935363903,"SLC25A24","solute carrier family 25 member 24 [Source:HGNC Symbol;Acc:HGNC:20662]"
"ENSG00000147854",0.149967728647982,5.31163284395262,7.03769923558997,0.0166335795412031,0.375651782813581,"UHRF2","ubiquitin like with PHD and ring finger domains 2 [Source:HGNC Symbol;Acc:HGNC:12557]"
"ENSG00000197153",1.05141415904555,-0.607175261144997,7.01440195511227,0.0167866889138312,0.376211661001455,"HIST1H3J","histone cluster 1 H3 family member j [Source:HGNC Symbol;Acc:HGNC:4774]"
"ENSG00000163539",0.143398798186022,5.27438598774705,7.01354826497667,0.0167923296804085,0.376211661001455,"CLASP2","cytoplasmic linker associated protein 2 [Source:HGNC Symbol;Acc:HGNC:17078]"
"ENSG00000165782",0.132375684059339,5.9557323538312,6.99136595440177,0.01693965707313,0.378212651672162,"TMEM55B","transmembrane protein 55B [Source:HGNC Symbol;Acc:HGNC:19299]"
"ENSG00000212127",0.490435797412505,1.58196334529487,6.97761817514425,0.0170317020070985,0.378778695329957,"TAS2R14","taste 2 receptor member 14 [Source:HGNC Symbol;Acc:HGNC:14920]"
"ENSG00000179454",0.158499595345165,4.70826379282579,6.95630401383012,0.0171755314015101,0.380184341163869,"KLHL28","kelch like family member 28 [Source:HGNC Symbol;Acc:HGNC:19741]"
"ENSG00000128590",0.217802623600758,4.24605151039222,6.9558417525605,0.0171786660243117,0.380184341163869,"DNAJB9","DnaJ heat shock protein family (Hsp40) member B9 [Source:HGNC Symbol;Acc:HGNC:6968]"
"ENSG00000181744",0.174095111536683,4.53814164454973,6.95226953832087,0.0172029113648809,0.380184341163869,"C3orf58","chromosome 3 open reading frame 58 [Source:HGNC Symbol;Acc:HGNC:28490]"
"ENSG00000118596",0.23027772545792,3.77100861844187,6.92912008259387,0.0173609770467347,0.382381384649279,"SLC16A7","solute carrier family 16 member 7 [Source:HGNC Symbol;Acc:HGNC:10928]"
"ENSG00000204116",0.259575665971195,3.20073091602298,6.89338521749317,0.0176082274736298,0.385976103776567,"CHIC1","cysteine rich hydrophobic domain 1 [Source:HGNC Symbol;Acc:HGNC:1934]"
"ENSG00000144228",0.124474294347761,6.00062453916768,6.88030162297617,0.0176997520703846,0.386578002086674,"SPOPL","speckle type BTB/POZ protein like [Source:HGNC Symbol;Acc:HGNC:27934]"
"ENSG00000243646",0.247607669390529,3.36049697697361,6.85018055312385,0.0179125227151926,0.387483921670107,"IL10RB","interleukin 10 receptor subunit beta [Source:HGNC Symbol;Acc:HGNC:5965]"
