"","logFC","logCPM","F","PValue","FDR","geneName","fullGeneName"
"ENSG00000076604",0.426886732251496,6.88591378976109,73.8547550402805,6.2167209797744e-08,4.86552041983308e-06,"TRAF4","TNF receptor associated factor 4 [Source:HGNC Symbol;Acc:HGNC:12034]"
"ENSG00000171522",2.88620014024441,0.547448281243223,72.8975676241081,6.86194479037842e-08,5.33834650997583e-06,"PTGER4","prostaglandin E receptor 4 [Source:HGNC Symbol;Acc:HGNC:9596]"
"ENSG00000119138",0.527140285052195,4.73508297763337,70.8254341580486,8.52834912602562e-08,6.54061383633235e-06,"KLF9","Kruppel like factor 9 [Source:HGNC Symbol;Acc:HGNC:1123]"
"ENSG00000211448",1.91821317539131,1.11747733256918,69.3902337409025,9.94418007567548e-08,7.51132485716138e-06,"DIO2","iodothyronine deiodinase 2 [Source:HGNC Symbol;Acc:HGNC:2884]"
"ENSG00000077150",0.482718178762029,5.4470696020372,67.4913537999699,1.22331548223665e-07,9.0818941401249e-06,"NFKB2","nuclear factor kappa B subunit 2 [Source:HGNC Symbol;Acc:HGNC:7795]"
"ENSG00000171867",0.413161746266076,5.93034911822815,66.3530539512797,1.38816514906287e-07,1.02471827367186e-05,"PRNP","prion protein [Source:HGNC Symbol;Acc:HGNC:9449]"
"ENSG00000132002",0.448200557101163,8.17327684042512,66.0976419843445,1.42844220265708e-07,1.04260230881577e-05,"DNAJB1","DnaJ heat shock protein family (Hsp40) member B1 [Source:HGNC Symbol;Acc:HGNC:5270]"
"ENSG00000155090",0.530116281652778,5.92357533394657,63.1738370454378,1.99447055078367e-07,1.40826964107508e-05,"KLF10","Kruppel like factor 10 [Source:HGNC Symbol;Acc:HGNC:11810]"
"ENSG00000132680",0.372525771557956,6.27782009405337,62.2616728348961,2.21887084234115e-07,1.55516440895713e-05,"KIAA0907","KIAA0907 [Source:HGNC Symbol;Acc:HGNC:29145]"
"ENSG00000075624",0.278731706911052,11.8682741123148,62.2326650061533,2.2264515091289e-07,1.55516440895713e-05,"ACTB","actin beta [Source:HGNC Symbol;Acc:HGNC:132]"
"ENSG00000197063",0.493560493884747,5.09595054375976,62.0264146192148,2.28118510659987e-07,1.58487470079923e-05,"MAFG","MAF bZIP transcription factor G [Source:HGNC Symbol;Acc:HGNC:6781]"
"ENSG00000171174",1.06732973387917,2.36119500510998,61.7448583220185,2.35832222059308e-07,1.62975118563539e-05,"RBKS","ribokinase [Source:HGNC Symbol;Acc:HGNC:30325]"
"ENSG00000117318",0.527832509284756,4.59402164532834,61.2496787380686,2.50108725963832e-07,1.71021714090637e-05,"ID3","inhibitor of DNA binding 3, HLH protein [Source:HGNC Symbol;Acc:HGNC:5362]"
"ENSG00000162775",0.463123375433669,5.30500797738725,60.5868657051747,2.70737598568717e-07,1.8415826600025e-05,"RBM15","RNA binding motif protein 15 [Source:HGNC Symbol;Acc:HGNC:14959]"
"ENSG00000115520",0.464569990713478,5.20659252639548,60.476091384219,2.74365556125868e-07,1.85654026311837e-05,"COQ10B","coenzyme Q10B [Source:HGNC Symbol;Acc:HGNC:25819]"
"ENSG00000111012",0.96150897233394,2.57315138852461,59.398358390017,3.12612928348432e-07,2.0935397758262e-05,"CYP27B1","cytochrome P450 family 27 subfamily B member 1 [Source:HGNC Symbol;Acc:HGNC:2606]"
"ENSG00000139278",1.65578431189919,0.792060069387343,58.7285046081538,3.39341230450779e-07,2.2493475847023e-05,"GLIPR1","GLI pathogenesis related 1 [Source:HGNC Symbol;Acc:HGNC:17001]"
"ENSG00000128342",0.906368736104312,2.82246614753323,57.1689102085444,4.11929205438715e-07,2.68933881259285e-05,"LIF","LIF, interleukin 6 family cytokine [Source:HGNC Symbol;Acc:HGNC:6596]"
"ENSG00000167657",0.54832276711462,5.4098558317152,54.8233871151741,5.55661967525408e-07,3.55623659216261e-05,"DAPK3","death associated protein kinase 3 [Source:HGNC Symbol;Acc:HGNC:2676]"
"ENSG00000165312",0.631742201761542,3.74013796628915,54.4596743207749,5.82566227630368e-07,3.71014726930085e-05,"OTUD1","OTU deubiquitinase 1 [Source:HGNC Symbol;Acc:HGNC:27346]"
"ENSG00000108654",0.285864259317166,10.9102123629943,54.2992082473417,5.94891918233043e-07,3.77016380569937e-05,"DDX5","DEAD-box helicase 5 [Source:HGNC Symbol;Acc:HGNC:2746]"
"ENSG00000117228",1.92971412444857,0.450048619823754,53.8274187164334,6.32834888509958e-07,3.97187964807796e-05,"GBP1","guanylate binding protein 1 [Source:HGNC Symbol;Acc:HGNC:4182]"
"ENSG00000196182",0.36904580627026,6.45493079017889,52.9919430539665,7.06776864215536e-07,4.39351436358289e-05,"STK40","serine/threonine kinase 40 [Source:HGNC Symbol;Acc:HGNC:21373]"
"ENSG00000167615",0.349002108661209,8.20521798652121,52.3683903422648,7.68199724266331e-07,4.73007147756786e-05,"LENG8","leukocyte receptor cluster member 8 [Source:HGNC Symbol;Acc:HGNC:15500]"
"ENSG00000237330",0.594922692230008,4.61989266998658,50.5742661686197,9.80492164131708e-07,5.95259541887811e-05,"RNF223","ring finger protein 223 [Source:HGNC Symbol;Acc:HGNC:40020]"
"ENSG00000125657",1.36506283550064,1.38930485744427,50.3427531471071,1.01233023570908e-06,6.08897889922793e-05,"TNFSF9","TNF superfamily member 9 [Source:HGNC Symbol;Acc:HGNC:11939]"
"ENSG00000160588",0.38071200871991,5.66499520633915,50.2753720373939,1.02181038112937e-06,6.11767763669711e-05,"MPZL3","myelin protein zero like 3 [Source:HGNC Symbol;Acc:HGNC:27279]"
"ENSG00000136603",0.357370995084672,6.24241237999536,50.1577977138276,1.03858869328064e-06,6.18960747848718e-05,"SKIL","SKI like proto-oncogene [Source:HGNC Symbol;Acc:HGNC:10897]"
"ENSG00000100234",0.843791401007512,2.93362127772464,49.6643633878283,1.11240725700623e-06,6.59926716119858e-05,"TIMP3","TIMP metallopeptidase inhibitor 3 [Source:HGNC Symbol;Acc:HGNC:11822]"
"ENSG00000006327",0.303409833039902,7.9076139584866,49.4933052152592,1.13933886441644e-06,6.72831387568108e-05,"TNFRSF12A","TNF receptor superfamily member 12A [Source:HGNC Symbol;Acc:HGNC:18152]"
"ENSG00000175197",0.866029708518469,3.69392045794312,48.3954496257334,1.33036622832176e-06,7.78563875601638e-05,"DDIT3","DNA damage inducible transcript 3 [Source:HGNC Symbol;Acc:HGNC:2726]"
"ENSG00000198576",1.06578834207212,2.30946837052866,48.3225463147167,1.34425387036715e-06,7.79667244812947e-05,"ARC","activity regulated cytoskeleton associated protein [Source:HGNC Symbol;Acc:HGNC:648]"
"ENSG00000158615",0.289765657935128,7.92324675815888,47.5337202900508,1.50523579452662e-06,8.6590434400558e-05,"PPP1R15B","protein phosphatase 1 regulatory subunit 15B [Source:HGNC Symbol;Acc:HGNC:14951]"
"ENSG00000120889",0.351973900072886,6.36066779100874,46.9724643834675,1.63275843329009e-06,9.34484474242507e-05,"TNFRSF10B","TNF receptor superfamily member 10b [Source:HGNC Symbol;Acc:HGNC:11905]"
"ENSG00000150991",0.398215377812112,9.87285919188693,46.9041470296158,1.64908075325357e-06,9.38458571885016e-05,"UBC","ubiquitin C [Source:HGNC Symbol;Acc:HGNC:12468]"
"ENSG00000116741",2.27501474052762,-0.00633492042694082,46.883086807981,1.65414880666309e-06,9.38458571885016e-05,"RGS2","regulator of G protein signaling 2 [Source:HGNC Symbol;Acc:HGNC:9998]"
"ENSG00000113161",0.3389747602133,6.99889790941208,46.806841436927,1.67264167025199e-06,9.44824373039732e-05,"HMGCR","3-hydroxy-3-methylglutaryl-CoA reductase [Source:HGNC Symbol;Acc:HGNC:5006]"
"ENSG00000118503",1.66065197304319,0.553367634540198,46.769150763578,1.68186776715886e-06,9.45923204802074e-05,"TNFAIP3","TNF alpha induced protein 3 [Source:HGNC Symbol;Acc:HGNC:11896]"
"ENSG00000116679",0.28498323878675,7.59649811715493,46.0422694158137,1.87128951339993e-06,0.000103896552812359,"IVNS1ABP","influenza virus NS1A binding protein [Source:HGNC Symbol;Acc:HGNC:16951]"
"ENSG00000165355",0.391540261652982,4.94063414722916,45.5741853503124,2.00572319670649e-06,0.000110886620304726,"FBXO33","F-box protein 33 [Source:HGNC Symbol;Acc:HGNC:19833]"
"ENSG00000161010",0.38563398103588,5.26411677658525,45.4524189978748,2.0424234770344e-06,0.000112437143278097,"MRNIP","MRN complex interacting protein [Source:HGNC Symbol;Acc:HGNC:30817]"
"ENSG00000006712",0.289174269891498,6.91623438658161,44.6297122819008,2.31076633999837e-06,0.000125089484538579,"PAF1","PAF1 homolog, Paf1/RNA polymerase II complex component [Source:HGNC Symbol;Acc:HGNC:25459]"
"ENSG00000187608",0.682173962189241,3.13582178589074,44.285004992893,2.43461783869172e-06,0.000130704772563152,"ISG15","ISG15 ubiquitin-like modifier [Source:HGNC Symbol;Acc:HGNC:4053]"
"ENSG00000116560",0.257995337398489,9.38923480082836,43.4658630659294,2.75948660687574e-06,0.000146338922446996,"SFPQ","splicing factor proline and glutamine rich [Source:HGNC Symbol;Acc:HGNC:10774]"
"ENSG00000165943",0.330139812535004,5.84946434162899,42.0812234809111,3.4235243689554e-06,0.000175804065618453,"MOAP1","modulator of apoptosis 1 [Source:HGNC Symbol;Acc:HGNC:16658]"
"ENSG00000204618",1.02512148340569,1.90359591602679,41.9919694830148,3.47204008280345e-06,0.000177593483290482,"RNF39","ring finger protein 39 [Source:HGNC Symbol;Acc:HGNC:18064]"
"ENSG00000197620",0.401090006852528,4.88666910687865,41.8503449465803,3.55059277931665e-06,0.000180867649310111,"CXorf40A","chromosome X open reading frame 40A [Source:HGNC Symbol;Acc:HGNC:28089]"
"ENSG00000113742",0.491614700702435,4.09686960258393,40.9662492277841,4.08777487425313e-06,0.000201932970214056,"CPEB4","cytoplasmic polyadenylation element binding protein 4 [Source:HGNC Symbol;Acc:HGNC:21747]"
"ENSG00000162650",0.445288964002263,4.78354442184011,40.8596280300176,4.15842469532295e-06,0.000204249713403153,"ATXN7L2","ataxin 7 like 2 [Source:HGNC Symbol;Acc:HGNC:28713]"
"ENSG00000034677",0.400545962452139,6.16987854621723,40.848142489263,4.16611561359572e-06,0.000204249713403153,"RNF19A","ring finger protein 19A, RBR E3 ubiquitin protein ligase [Source:HGNC Symbol;Acc:HGNC:13432]"
"ENSG00000153094",0.32851830523027,5.99348052198105,40.4449440991853,4.44634801825327e-06,0.00021474703885928,"BCL2L11","BCL2 like 11 [Source:HGNC Symbol;Acc:HGNC:994]"
"ENSG00000132906",0.59480979986324,3.36827606085904,40.0815986339826,4.71684278747507e-06,0.000224555180143064,"CASP9","caspase 9 [Source:HGNC Symbol;Acc:HGNC:1511]"
"ENSG00000101343",0.306753538600429,6.36211636457313,40.064333896238,4.73014163592641e-06,0.000224555180143064,"CRNKL1","crooked neck pre-mRNA splicing factor 1 [Source:HGNC Symbol;Acc:HGNC:15762]"
"ENSG00000140691",0.497713255808663,4.48160437525679,40.0569440720406,4.73584662555415e-06,0.000224555180143064,"ARMC5","armadillo repeat containing 5 [Source:HGNC Symbol;Acc:HGNC:25781]"
"ENSG00000152049",0.35919467896779,5.96872237569272,39.9763653533309,4.79855084769906e-06,0.000226700991321113,"KCNE4","potassium voltage-gated channel subfamily E regulatory subunit 4 [Source:HGNC Symbol;Acc:HGNC:6244]"
"ENSG00000086062",0.303662020403094,6.52228705171931,39.1806389457565,5.46964228241395e-06,0.000251101033685944,"B4GALT1","beta-1,4-galactosyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:924]"
"ENSG00000151014",0.434811344898935,4.34650527179328,38.9981148601929,5.63783475736981e-06,0.000257006137430697,"NOCT","nocturnin [Source:HGNC Symbol;Acc:HGNC:14254]"
"ENSG00000168374",0.276431928188345,7.41156911975788,38.2943439917084,6.34210105687613e-06,0.000288099919338932,"ARF4","ADP ribosylation factor 4 [Source:HGNC Symbol;Acc:HGNC:655]"
"ENSG00000165195",0.522469930985334,4.43063885398998,38.2085337095608,6.43443939944215e-06,0.000291276085984503,"PIGA","phosphatidylinositol glycan anchor biosynthesis class A [Source:HGNC Symbol;Acc:HGNC:8957]"
"ENSG00000164626",0.462723427768686,4.30222240310833,37.7253843565994,6.9829541644067e-06,0.000313918825273259,"KCNK5","potassium two pore domain channel subfamily K member 5 [Source:HGNC Symbol;Acc:HGNC:6280]"
"ENSG00000172061",1.2321563519066,0.874045873543454,37.1354077971735,7.72415491616727e-06,0.000344852991996031,"LRRC15","leucine rich repeat containing 15 [Source:HGNC Symbol;Acc:HGNC:20818]"
"ENSG00000068028",0.402597880135671,4.53158896290828,36.87270434227,8.08189594605536e-06,0.000355932176715767,"RASSF1","Ras association domain family member 1 [Source:HGNC Symbol;Acc:HGNC:9882]"
"ENSG00000132254",0.258533680143912,7.00561928917693,36.3754214551811,8.81042499871711e-06,0.000384110877796419,"ARFIP2","ADP ribosylation factor interacting protein 2 [Source:HGNC Symbol;Acc:HGNC:17160]"
"ENSG00000164251",0.598767326357549,3.46808226689255,36.2631780105416,8.98474455117478e-06,0.000387806648534427,"F2RL1","F2R like trypsin receptor 1 [Source:HGNC Symbol;Acc:HGNC:3538]"
"ENSG00000105219",1.55299799528274,0.379500829023932,35.775078215593,9.78852240270846e-06,0.000415596349856171,"CNTD2","cyclin N-terminal domain containing 2 [Source:HGNC Symbol;Acc:HGNC:25805]"
"ENSG00000165782",0.297654846699171,6.03724306685515,35.6379681322184,1.00284084590275e-05,0.000423016502271704,"TMEM55B","transmembrane protein 55B [Source:HGNC Symbol;Acc:HGNC:19299]"
"ENSG00000115548",0.335187086817994,6.17369935474376,35.3246522177292,1.06014008164089e-05,0.000442872666902846,"KDM3A","lysine demethylase 3A [Source:HGNC Symbol;Acc:HGNC:20815]"
"ENSG00000051108",0.364178521776311,5.81265771750865,35.0439201154701,1.11457195394022e-05,0.00046116301992329,"HERPUD1","homocysteine inducible ER protein with ubiquitin like domain 1 [Source:HGNC Symbol;Acc:HGNC:13744]"
"ENSG00000166579",0.354666478080065,4.99013622438901,34.9116836897844,1.14127828995269e-05,0.000469224289337512,"NDEL1","nudE neurodevelopment protein 1 like 1 [Source:HGNC Symbol;Acc:HGNC:17620]"
"ENSG00000204256",0.26921171039881,8.64264851070961,34.7540721314332,1.17403929004294e-05,0.000481170929218859,"BRD2","bromodomain containing 2 [Source:HGNC Symbol;Acc:HGNC:1103]"
"ENSG00000102393",0.261979419883315,6.59355001404692,34.1773398400937,1.30310654570282e-05,0.000524374901159187,"GLA","galactosidase alpha [Source:HGNC Symbol;Acc:HGNC:4296]"
"ENSG00000165879",0.813102408179669,2.59331463539012,33.6105722977666,1.44542492718804e-05,0.000567340201028007,"FRAT1","FRAT1, WNT signaling pathway regulator [Source:HGNC Symbol;Acc:HGNC:3944]"
"ENSG00000215301",0.232669409624684,8.91581633272071,33.160209217329,1.57082349219042e-05,0.000612857021337475,"DDX3X","DEAD-box helicase 3, X-linked [Source:HGNC Symbol;Acc:HGNC:2745]"
"ENSG00000138061",0.254336747242707,8.20497132178804,32.5023925263487,1.7761989240227e-05,0.000684758944240441,"CYP1B1","cytochrome P450 family 1 subfamily B member 1 [Source:HGNC Symbol;Acc:HGNC:2597]"
"ENSG00000221995",1.0336982827886,1.77227504432809,32.4783315261001,1.78425517161362e-05,0.000685829680165803,"TIAF1","TGFB1-induced anti-apoptotic factor 1 [Source:HGNC Symbol;Acc:HGNC:11803]"
"ENSG00000104824",0.232498874288219,7.9024079242856,32.4333081437233,1.79943913322849e-05,0.000688175255443638,"HNRNPL","heterogeneous nuclear ribonucleoprotein L [Source:HGNC Symbol;Acc:HGNC:5045]"
"ENSG00000184009",0.232116265605705,10.7629045612607,32.4288474726989,1.80095125347011e-05,0.000688175255443638,"ACTG1","actin gamma 1 [Source:HGNC Symbol;Acc:HGNC:144]"
"ENSG00000159588",0.841731053364982,2.01417140569588,32.2264207482854,1.87107589683227e-05,0.000708122861039465,"CCDC17","coiled-coil domain containing 17 [Source:HGNC Symbol;Acc:HGNC:26574]"
"ENSG00000136802",0.31157545228381,5.66690291237945,32.0741485238949,1.92582007255136e-05,0.000723128739381135,"LRRC8A","leucine rich repeat containing 8 family member A [Source:HGNC Symbol;Acc:HGNC:19027]"
"ENSG00000205869",2.17707048595508,-0.503985653589411,32.0379300569946,1.93910085064252e-05,0.00072316809694144,"KRTAP5-1","keratin associated protein 5-1 [Source:HGNC Symbol;Acc:HGNC:23596]"
"ENSG00000089006",0.269316571977137,7.80072874247286,32.0285375924079,1.94256147410407e-05,0.00072316809694144,"SNX5","sorting nexin 5 [Source:HGNC Symbol;Acc:HGNC:14969]"
"ENSG00000167842",0.339408825989752,5.01488162475087,32.0283689850439,1.94262365942551e-05,0.00072316809694144,"MIS12","MIS12, kinetochore complex component [Source:HGNC Symbol;Acc:HGNC:24967]"
"ENSG00000187605",0.238757874014608,7.15420853411983,31.6433759504216,2.09054165662216e-05,0.00076941408506615,"TET3","tet methylcytosine dioxygenase 3 [Source:HGNC Symbol;Acc:HGNC:28313]"
"ENSG00000141458",0.297886421902976,5.51773858947548,31.1945466634653,2.2789488483164e-05,0.000831688298801312,"NPC1","NPC intracellular cholesterol transporter 1 [Source:HGNC Symbol;Acc:HGNC:7897]"
"ENSG00000112972",0.22739701259077,8.19518224238397,30.8304825876732,2.44563141815496e-05,0.000885059704308336,"HMGCS1","3-hydroxy-3-methylglutaryl-CoA synthase 1 [Source:HGNC Symbol;Acc:HGNC:5007]"
"ENSG00000141579",0.936165756734189,1.72426952992788,30.6713619062982,2.52268837933022e-05,0.000900405698468634,"ZNF750","zinc finger protein 750 [Source:HGNC Symbol;Acc:HGNC:25843]"
"ENSG00000090621",0.260703208603668,7.52546499842352,30.4092131587961,2.6555734770412e-05,0.000942656027697248,"PABPC4","poly(A) binding protein cytoplasmic 4 [Source:HGNC Symbol;Acc:HGNC:8557]"
"ENSG00000054967",0.392629307068364,4.58050200057322,30.1148041008715,2.81413412809911e-05,0.000995339400468887,"RELT","RELT, TNF receptor [Source:HGNC Symbol;Acc:HGNC:13764]"
"ENSG00000099625",0.763179227211535,2.19531580132368,30.1055037844279,2.81931110970251e-05,0.000995339400468887,"CBARP","CACN beta subunit associated regulatory protein [Source:HGNC Symbol;Acc:HGNC:28617]"
"ENSG00000120705",0.265888808331176,7.74281833113409,29.9301502376331,2.91892293899164e-05,0.00101608637728204,"ETF1","eukaryotic translation termination factor 1 [Source:HGNC Symbol;Acc:HGNC:3477]"
"ENSG00000088038",0.276733731056566,6.51184283315805,29.6837662286719,3.06553682256035e-05,0.0010508563165885,"CNOT3","CCR4-NOT transcription complex subunit 3 [Source:HGNC Symbol;Acc:HGNC:7879]"
"ENSG00000137203",0.301578470129654,5.15269072663026,29.6602460988858,3.07995398192773e-05,0.00105302005613698,"TFAP2A","transcription factor AP-2 alpha [Source:HGNC Symbol;Acc:HGNC:11742]"
"ENSG00000142627",0.332476473327611,4.80798245052185,29.6031513759884,3.11526493693795e-05,0.00106229716694745,"EPHA2","EPH receptor A2 [Source:HGNC Symbol;Acc:HGNC:3386]"
"ENSG00000177733",0.221433828646565,7.75820712542433,29.405018697209,3.24132640592316e-05,0.00108713123315797,"HNRNPA0","heterogeneous nuclear ribonucleoprotein A0 [Source:HGNC Symbol;Acc:HGNC:5030]"
"ENSG00000162616",0.613941054714632,2.83779926823666,29.3048521949301,3.30720023887926e-05,0.00110455386898507,"DNAJB4","DnaJ heat shock protein family (Hsp40) member B4 [Source:HGNC Symbol;Acc:HGNC:14886]"
"ENSG00000113811",0.353531385583912,4.8936733393891,29.2516066349037,3.3428196695324e-05,0.00111358751657859,"SELENOK","selenoprotein K [Source:HGNC Symbol;Acc:HGNC:30394]"
"ENSG00000089692",1.93656478796401,-0.19622033766815,29.1206984886118,3.43221359186337e-05,0.0011343053997343,"LAG3","lymphocyte activating 3 [Source:HGNC Symbol;Acc:HGNC:6476]"
"ENSG00000123395",0.280076520275427,5.48954575072542,29.0970180987256,3.44866558570697e-05,0.0011343053997343,"ATG101","autophagy related 101 [Source:HGNC Symbol;Acc:HGNC:25679]"
"ENSG00000186480",0.34483837627835,7.44555575728973,28.8392756767395,3.63349727535106e-05,0.00118907800003428,"INSIG1","insulin induced gene 1 [Source:HGNC Symbol;Acc:HGNC:6083]"
"ENSG00000204389",0.300057117717603,6.96688985971824,28.2878610040165,4.06693387766873e-05,0.00131110682229956,"HSPA1A","heat shock protein family A (Hsp70) member 1A [Source:HGNC Symbol;Acc:HGNC:5232]"
"ENSG00000175505",0.526573799231845,3.17233749583657,28.0660517619234,4.25719764091047e-05,0.00135895606267098,"CLCF1","cardiotrophin like cytokine factor 1 [Source:HGNC Symbol;Acc:HGNC:17412]"
"ENSG00000120709",0.254913650167724,6.09541001721404,27.9060321846433,4.40058313177035e-05,0.00139227200997253,"FAM53C","family with sequence similarity 53 member C [Source:HGNC Symbol;Acc:HGNC:1336]"
