"","logFC","logCPM","F","PValue","FDR","geneName","fullGeneName"
"ENSG00000120709",0.667100501543119,6.32175510812356,235.623727414274,7.37861774614203e-13,7.06122867397342e-11,"FAM53C","family with sequence similarity 53 member C [Source:HGNC Symbol;Acc:HGNC:1336]"
"ENSG00000104140",0.777388775816066,5.90067471616599,235.09810644149,7.53921519038178e-13,7.16225443086269e-11,"RHOV","ras homolog family member V [Source:HGNC Symbol;Acc:HGNC:18313]"
"ENSG00000035403",0.713499408917155,7.12329342423952,234.307927813961,7.78789794949805e-13,7.34489071106645e-11,"VCL","vinculin [Source:HGNC Symbol;Acc:HGNC:12665]"
"ENSG00000141682",1.33302591473861,3.87360199467942,233.801018303196,7.95215601574379e-13,7.4458496794896e-11,"PMAIP1","phorbol-12-myristate-13-acetate-induced protein 1 [Source:HGNC Symbol;Acc:HGNC:9108]"
"ENSG00000137801",0.704670460167585,7.42472774492573,221.641790644737,1.32900015489706e-12,1.23269972142254e-10,"THBS1","thrombospondin 1 [Source:HGNC Symbol;Acc:HGNC:11785]"
"ENSG00000122482",0.88318611247708,5.33968696482846,221.529738931948,1.33546416227874e-12,1.23269972142254e-10,"ZNF644","zinc finger protein 644 [Source:HGNC Symbol;Acc:HGNC:29222]"
"ENSG00000167657",0.848929970675968,5.58158581194383,216.011556826291,1.70072562406828e-12,1.53714888869782e-10,"DAPK3","death associated protein kinase 3 [Source:HGNC Symbol;Acc:HGNC:2676]"
"ENSG00000196352",0.658924038494482,6.78379168242284,215.53525916095,1.73704995520204e-12,1.55915208047963e-10,"CD55","CD55 molecule (Cromer blood group) [Source:HGNC Symbol;Acc:HGNC:2665]"
"ENSG00000162775",0.877019395714868,5.54328723085596,213.993343468918,1.8605967762672e-12,1.65860733172039e-10,"RBM15","RNA binding motif protein 15 [Source:HGNC Symbol;Acc:HGNC:14959]"
"ENSG00000198732",4.20275567695572,1.21815047310278,213.294155300558,1.91976565488754e-12,1.69971088424227e-10,"SMOC1","SPARC related modular calcium binding 1 [Source:HGNC Symbol;Acc:HGNC:20318]"
"ENSG00000123975",0.988817317410797,7.61393675778035,208.733691916012,2.3601578903393e-12,2.07550371234906e-10,"CKS2","CDC28 protein kinase regulatory subunit 2 [Source:HGNC Symbol;Acc:HGNC:2000]"
"ENSG00000100221",0.604063034679158,6.36773170953432,208.566209695683,2.37831285301397e-12,2.07743233436086e-10,"JOSD1","Josephin domain containing 1 [Source:HGNC Symbol;Acc:HGNC:28953]"
"ENSG00000171867",0.741443274166911,6.11408366330984,208.21135467734,2.41728655184972e-12,2.09739896482161e-10,"PRNP","prion protein [Source:HGNC Symbol;Acc:HGNC:9449]"
"ENSG00000204389",0.76484162355566,7.23018618102098,203.99968435058,2.93738087965927e-12,2.51513237820825e-10,"HSPA1A","heat shock protein family A (Hsp70) member 1A [Source:HGNC Symbol;Acc:HGNC:5232]"
"ENSG00000132680",0.60911701225981,6.40408448956,200.101269922277,3.52962863463193e-12,3.00249128625716e-10,"KIAA0907","KIAA0907 [Source:HGNC Symbol;Acc:HGNC:29145]"
"ENSG00000165355",0.808321884131341,5.1756790489285,196.278282957612,4.23974354926434e-12,3.58313391517373e-10,"FBXO33","F-box protein 33 [Source:HGNC Symbol;Acc:HGNC:19833]"
"ENSG00000132823",0.692315536363028,5.83592561893156,194.777898497399,4.56004729945191e-12,3.82896874853979e-10,"OSER1","oxidative stress responsive serine rich 1 [Source:HGNC Symbol;Acc:HGNC:16105]"
"ENSG00000070444",0.978524519570785,4.81733075483846,188.713624156852,6.15325352399652e-12,5.13362785992402e-10,"MNT","MAX network transcriptional repressor [Source:HGNC Symbol;Acc:HGNC:7188]"
"ENSG00000120616",0.901978553839291,4.76552201840715,187.590914554786,6.51046653035735e-12,5.39705234984719e-10,"EPC1","enhancer of polycomb homolog 1 [Source:HGNC Symbol;Acc:HGNC:19876]"
"ENSG00000006062",1.27286945102133,3.8844846503645,186.396561570413,6.9155918045653e-12,5.69660932508971e-10,"MAP3K14","mitogen-activated protein kinase kinase kinase 14 [Source:HGNC Symbol;Acc:HGNC:6853]"
"ENSG00000197063",0.804216695326038,5.27023220859098,185.31072062547,7.30797005838788e-12,5.98196417043511e-10,"MAFG","MAF bZIP transcription factor G [Source:HGNC Symbol;Acc:HGNC:6781]"
"ENSG00000198142",0.713549725934742,5.43826314520443,184.251192991545,7.71446787140825e-12,6.27523745914865e-10,"SOWAHC","sosondowah ankyrin repeat domain family member C [Source:HGNC Symbol;Acc:HGNC:26149]"
"ENSG00000102554",0.978962789859548,4.4005711262299,181.083440292779,9.08507075313568e-12,7.34423576720875e-10,"KLF5","Kruppel like factor 5 [Source:HGNC Symbol;Acc:HGNC:6349]"
"ENSG00000166833",1.28721386584137,3.40235225221477,180.195039868941,9.51585398945672e-12,7.64499010325797e-10,"NAV2","neuron navigator 2 [Source:HGNC Symbol;Acc:HGNC:15997]"
"ENSG00000115520",0.749152680014523,5.36367589774179,177.456299833508,1.09910385880353e-11,8.77597344928094e-10,"COQ10B","coenzyme Q10B [Source:HGNC Symbol;Acc:HGNC:25819]"
"ENSG00000005001",0.807884021180383,5.73730140755863,176.854686429219,1.13476084082745e-11,9.00543435571294e-10,"PRSS22","protease, serine 22 [Source:HGNC Symbol;Acc:HGNC:14368]"
"ENSG00000137449",1.13592318087253,4.59245737431796,171.239820062022,1.53601792515544e-11,1.21159232096352e-09,"CPEB2","cytoplasmic polyadenylation element binding protein 2 [Source:HGNC Symbol;Acc:HGNC:21745]"
"ENSG00000108654",0.394947735099943,10.9620298504946,168.915495333501,1.74567474864767e-11,1.36047645830236e-09,"DDX5","DEAD-box helicase 5 [Source:HGNC Symbol;Acc:HGNC:2746]"
"ENSG00000211448",2.56083920145873,1.58048129185638,165.333380446361,2.13282206441532e-11,1.64252539457783e-09,"DIO2","iodothyronine deiodinase 2 [Source:HGNC Symbol;Acc:HGNC:2884]"
"ENSG00000136802",0.616428073162872,5.83063833239661,164.765472589332,2.20242239799837e-11,1.68614867705581e-09,"LRRC8A","leucine rich repeat containing 8 family member A [Source:HGNC Symbol;Acc:HGNC:19027]"
"ENSG00000162231",0.565025155077048,6.79961010831834,164.576252093929,2.22616215066727e-11,1.69435674800787e-09,"NXF1","nuclear RNA export factor 1 [Source:HGNC Symbol;Acc:HGNC:8071]"
"ENSG00000123473",0.628827799121937,6.60194022856661,163.710709074226,2.33838737617098e-11,1.76942509888751e-09,"STIL","STIL, centriolar assembly protein [Source:HGNC Symbol;Acc:HGNC:10879]"
"ENSG00000140465",2.99463486467359,1.09495443173243,163.089650416339,2.42272972581844e-11,1.81217398744408e-09,"CYP1A1","cytochrome P450 family 1 subfamily A member 1 [Source:HGNC Symbol;Acc:HGNC:2595]"
"ENSG00000167874",2.62942377808913,1.35091850893789,162.662960976255,2.48260564660285e-11,1.84634928517349e-09,"TMEM88","transmembrane protein 88 [Source:HGNC Symbol;Acc:HGNC:32371]"
"ENSG00000169155",0.775342083433912,5.08732946948244,161.192820918663,2.70165554770633e-11,1.99784357689761e-09,"ZBTB43","zinc finger and BTB domain containing 43 [Source:HGNC Symbol;Acc:HGNC:17908]"
"ENSG00000140743",0.786248698188585,5.31907882028889,159.167573004596,3.03885263002245e-11,2.23450095930747e-09,"CDR2","cerebellar degeneration related protein 2 [Source:HGNC Symbol;Acc:HGNC:1799]"
"ENSG00000108840",0.937460385171849,4.11003104950898,157.637250655006,3.32423319083134e-11,2.41703323903184e-09,"HDAC5","histone deacetylase 5 [Source:HGNC Symbol;Acc:HGNC:14068]"
"ENSG00000173575",0.539466126830005,7.07257354752,152.768194476486,4.44627276707852e-11,3.2149022257515e-09,"CHD2","chromodomain helicase DNA binding protein 2 [Source:HGNC Symbol;Acc:HGNC:1917]"
"ENSG00000163877",0.715240549056047,4.90179256406498,151.228652011114,4.88286667123475e-11,3.49178624868793e-09,"SNIP1","Smad nuclear interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:30587]"
"ENSG00000204673",0.508142266244891,6.835442968358,150.967753539656,4.96140595550683e-11,3.52856276015964e-09,"AKT1S1","AKT1 substrate 1 [Source:HGNC Symbol;Acc:HGNC:28426]"
"ENSG00000161010",0.646467190165912,5.40370475448879,150.821920163515,5.00590906471656e-11,3.5408644824612e-09,"MRNIP","MRN complex interacting protein [Source:HGNC Symbol;Acc:HGNC:30817]"
"ENSG00000114019",0.617609413766123,6.40145671384433,150.607462108952,5.07215051691032e-11,3.56427383334928e-09,"AMOTL2","angiomotin like 2 [Source:HGNC Symbol;Acc:HGNC:17812]"
"ENSG00000086062",0.533010891101252,6.64243176946779,148.464284314079,5.78954676661751e-11,4.02946262927951e-09,"B4GALT1","beta-1,4-galactosyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:924]"
"ENSG00000204256",0.494189712802382,8.76040250688598,148.282529439852,5.85531834757053e-11,4.05356214327822e-09,"BRD2","bromodomain containing 2 [Source:HGNC Symbol;Acc:HGNC:1103]"
"ENSG00000105856",1.07322849470465,4.5400418743182,145.977820150059,6.76431539372993e-11,4.633556044705e-09,"HBP1","HMG-box transcription factor 1 [Source:HGNC Symbol;Acc:HGNC:23200]"
"ENSG00000125398",0.703869159044999,5.15475096656905,144.283380768033,7.5311306143042e-11,5.09433043540949e-09,"SOX9","SRY-box 9 [Source:HGNC Symbol;Acc:HGNC:11204]"
"ENSG00000054967",0.782194794636848,4.79843997649597,144.234948915142,7.55440471789498e-11,5.09433043540949e-09,"RELT","RELT, TNF receptor [Source:HGNC Symbol;Acc:HGNC:13764]"
"ENSG00000175505",1.09569130980854,3.50764745793766,142.334065130069,8.5331837160578e-11,5.70405876343424e-09,"CLCF1","cardiotrophin like cytokine factor 1 [Source:HGNC Symbol;Acc:HGNC:17412]"
"ENSG00000130844",0.708644654176217,5.4004514954514,142.310374468844,8.54622711386612e-11,5.70405876343424e-09,"ZNF331","zinc finger protein 331 [Source:HGNC Symbol;Acc:HGNC:15489]"
"ENSG00000162650",0.749776891149761,4.95153709166321,142.052264072701,8.68975958657575e-11,5.77026637853487e-09,"ATXN7L2","ataxin 7 like 2 [Source:HGNC Symbol;Acc:HGNC:28713]"
"ENSG00000142627",0.688586221216691,5.00191304833844,141.201079285142,9.18213230925586e-11,6.02446846882197e-09,"EPHA2","EPH receptor A2 [Source:HGNC Symbol;Acc:HGNC:3386]"
"ENSG00000034152",0.650518270299736,5.55322196381161,141.151996467847,9.21144237645465e-11,6.02446846882197e-09,"MAP2K3","mitogen-activated protein kinase kinase 3 [Source:HGNC Symbol;Acc:HGNC:6843]"
"ENSG00000155850",0.634503968391484,7.42772706781681,139.402525018594,1.03261623472328e-10,6.68631855468829e-09,"SLC26A2","solute carrier family 26 member 2 [Source:HGNC Symbol;Acc:HGNC:10994]"
"ENSG00000115844",2.46214820320934,1.49813852933862,138.911543396805,1.0664983095762e-10,6.87152252432391e-09,"DLX2","distal-less homeobox 2 [Source:HGNC Symbol;Acc:HGNC:2915]"
"ENSG00000008300",0.510870033589906,6.23460017253582,138.806369777214,1.07391352634423e-10,6.8852140617587e-09,"CELSR3","cadherin EGF LAG seven-pass G-type receptor 3 [Source:HGNC Symbol;Acc:HGNC:3230]"
"ENSG00000125347",1.16102337730552,3.61081925777895,137.968371009298,1.13505524356702e-10,7.24154117403172e-09,"IRF1","interferon regulatory factor 1 [Source:HGNC Symbol;Acc:HGNC:6116]"
"ENSG00000120889",0.555063565635526,6.46682967189999,137.066731622899,1.20513047540684e-10,7.65110884752194e-09,"TNFRSF10B","TNF receptor superfamily member 10b [Source:HGNC Symbol;Acc:HGNC:11905]"
"ENSG00000115641",1.18524440518358,3.54781851898473,136.37923827905,1.26174794764981e-10,7.97167453333117e-09,"FHL2","four and a half LIM domains 2 [Source:HGNC Symbol;Acc:HGNC:3703]"
"ENSG00000076604",0.484117498893017,6.90859109808344,135.931111910532,1.30021866653131e-10,8.17504635019568e-09,"TRAF4","TNF receptor associated factor 4 [Source:HGNC Symbol;Acc:HGNC:12034]"
"ENSG00000113070",1.78237682803455,2.00826600504801,134.940433437335,1.38990853846919e-10,8.69695174431564e-09,"HBEGF","heparin binding EGF like growth factor [Source:HGNC Symbol;Acc:HGNC:3059]"
"ENSG00000153094",0.558311170397293,6.11373011803187,134.103424407753,1.47098198604535e-10,9.16020600400966e-09,"BCL2L11","BCL2 like 11 [Source:HGNC Symbol;Acc:HGNC:994]"
"ENSG00000162924",0.643377685681395,5.46872270185617,131.722886937089,1.73129690245995e-10,1.0628693012036e-08,"REL","REL proto-oncogene, NF-kB subunit [Source:HGNC Symbol;Acc:HGNC:9954]"
"ENSG00000164171",0.518112140316747,6.45804382655121,131.34225688872,1.77741669214879e-10,1.08182516063353e-08,"ITGA2","integrin subunit alpha 2 [Source:HGNC Symbol;Acc:HGNC:6137]"
"ENSG00000175197",1.25476643971884,3.93384948711234,131.331022793257,1.77879818959335e-10,1.08182516063353e-08,"DDIT3","DNA damage inducible transcript 3 [Source:HGNC Symbol;Acc:HGNC:2726]"
"ENSG00000070961",0.478330993588082,7.36333212809866,129.819518261283,1.9758600472417e-10,1.19054715346531e-08,"ATP2B1","ATPase plasma membrane Ca2+ transporting 1 [Source:HGNC Symbol;Acc:HGNC:814]"
"ENSG00000198355",0.511156917168412,7.05236984998619,127.330452826271,2.35456682461806e-10,1.41219756785272e-08,"PIM3","Pim-3 proto-oncogene, serine/threonine kinase [Source:HGNC Symbol;Acc:HGNC:19310]"
"ENSG00000068028",0.699247971644256,4.69202879864911,126.967178801723,2.41620249972471e-10,1.44251722632648e-08,"RASSF1","Ras association domain family member 1 [Source:HGNC Symbol;Acc:HGNC:9882]"
"ENSG00000080007",1.19876142857701,3.20187562880471,124.185079331122,2.95128509158535e-10,1.73805318855128e-08,"DDX43","DEAD-box helicase 43 [Source:HGNC Symbol;Acc:HGNC:18677]"
"ENSG00000178607",0.582111860301696,5.56594929980696,124.034582417464,2.98372341832458e-10,1.74248233702783e-08,"ERN1","endoplasmic reticulum to nucleus signaling 1 [Source:HGNC Symbol;Acc:HGNC:3449]"
"ENSG00000166579",0.713729816611015,5.18701681193651,123.864841281819,3.02077922075656e-10,1.75515364098869e-08,"NDEL1","nudE neurodevelopment protein 1 like 1 [Source:HGNC Symbol;Acc:HGNC:17620]"
"ENSG00000132906",0.987725922651952,3.5931908546448,122.973502911775,3.22382795464924e-10,1.86480537021155e-08,"CASP9","caspase 9 [Source:HGNC Symbol;Acc:HGNC:1511]"
"ENSG00000161011",0.454823923435501,7.62887230773561,122.383362094777,3.36647119590978e-10,1.9387001156976e-08,"SQSTM1","sequestosome 1 [Source:HGNC Symbol;Acc:HGNC:11280]"
"ENSG00000052749",0.521793902340748,6.50537359965919,122.119880387457,3.4323785337756e-10,1.96794742806561e-08,"RRP12","ribosomal RNA processing 12 homolog [Source:HGNC Symbol;Acc:HGNC:29100]"
"ENSG00000183864",0.503449306924288,6.45289125422976,121.90681057877,3.48671017704436e-10,1.99033039272949e-08,"TOB2","transducer of ERBB2, 2 [Source:HGNC Symbol;Acc:HGNC:11980]"
"ENSG00000141026",0.761895609883309,4.50404026932899,121.221727276179,3.66788832072288e-10,2.08460989057678e-08,"MED9","mediator complex subunit 9 [Source:HGNC Symbol;Acc:HGNC:25487]"
"ENSG00000181026",0.569335608529387,6.27325604104137,120.801799716747,3.78402740674625e-10,2.14126594342619e-08,"AEN","apoptosis enhancing nuclease [Source:HGNC Symbol;Acc:HGNC:25722]"
"ENSG00000165030",0.789046287438617,4.38820571070814,119.482018765183,4.17607235774943e-10,2.34274059207365e-08,"NFIL3","nuclear factor, interleukin 3 regulated [Source:HGNC Symbol;Acc:HGNC:7787]"
"ENSG00000162975",1.23100029884688,2.85504087252617,119.413937085072,4.19746983876344e-10,2.34463819534361e-08,"KCNF1","potassium voltage-gated channel modifier subfamily F member 1 [Source:HGNC Symbol;Acc:HGNC:6246]"
"ENSG00000168374",0.404485056359952,7.4730228642196,118.328435051976,4.5553749100505e-10,2.52290231720456e-08,"ARF4","ADP ribosylation factor 4 [Source:HGNC Symbol;Acc:HGNC:655]"
"ENSG00000007944",0.548718910766287,5.55141894929231,117.241623653885,4.94748640645382e-10,2.72845489745748e-08,"MYLIP","myosin regulatory light chain interacting protein [Source:HGNC Symbol;Acc:HGNC:21155]"
"ENSG00000116044",0.471737297379937,6.45849149960926,117.096886166709,5.00243940080137e-10,2.74712020259198e-08,"NFE2L2","nuclear factor, erythroid 2 like 2 [Source:HGNC Symbol;Acc:HGNC:7782]"
"ENSG00000173559",1.17393417066286,3.73418908675765,116.46629313725,5.24978865125987e-10,2.87084030656081e-08,"NABP1","nucleic acid binding protein 1 [Source:HGNC Symbol;Acc:HGNC:26232]"
"ENSG00000019186",0.793908977812804,4.81771884929633,115.736979273244,5.55270407814755e-10,3.02378425008747e-08,"CYP24A1","cytochrome P450 family 24 subfamily A member 1 [Source:HGNC Symbol;Acc:HGNC:2602]"
"ENSG00000088038",0.488964854808711,6.62101338041807,115.444694449457,5.67943508582943e-10,3.07991031841959e-08,"CNOT3","CCR4-NOT transcription complex subunit 3 [Source:HGNC Symbol;Acc:HGNC:7879]"
"ENSG00000167470",0.483999958210383,7.23026068163205,115.355268703297,5.7188395557426e-10,3.08841065634813e-08,"MIDN","midnolin [Source:HGNC Symbol;Acc:HGNC:16298]"
"ENSG00000188785",1.3349958465479,2.90707564735909,114.40470916929,6.15672323485447e-10,3.31114681411698e-08,"ZNF548","zinc finger protein 548 [Source:HGNC Symbol;Acc:HGNC:26561]"
"ENSG00000181873",0.938931159834246,4.0483926251742,112.956192294254,6.89629848764356e-10,3.69363476611856e-08,"IBA57","IBA57 homolog, iron-sulfur cluster assembly [Source:HGNC Symbol;Acc:HGNC:27302]"
"ENSG00000136997",0.574995199344386,6.35650604755608,112.848415535432,6.95509698255089e-10,3.70986013229098e-08,"MYC","MYC proto-oncogene, bHLH transcription factor [Source:HGNC Symbol;Acc:HGNC:7553]"
"ENSG00000160201",0.544883250833148,5.789634679472,111.880157925199,7.50867417769365e-10,3.97257700905215e-08,"U2AF1","U2 small nuclear RNA auxiliary factor 1 [Source:HGNC Symbol;Acc:HGNC:12453]"
"ENSG00000156030",0.459813768003542,6.82998034165006,111.334210310938,7.84196466720044e-10,4.13211215156331e-08,"ELMSAN1","ELM2 and Myb/SANT domain containing 1 [Source:HGNC Symbol;Acc:HGNC:19853]"
"ENSG00000108821",1.01686947560044,4.28592313291664,110.411250384179,8.4428902917696e-10,4.41302076897114e-08,"COL1A1","collagen type I alpha 1 chain [Source:HGNC Symbol;Acc:HGNC:2197]"
"ENSG00000165312",0.851838321406309,3.85663322058832,109.80439399952,8.86541922583292e-10,4.61533724896862e-08,"OTUD1","OTU deubiquitinase 1 [Source:HGNC Symbol;Acc:HGNC:27346]"
"ENSG00000113742",0.795619955583964,4.26333533986883,109.468750059576,9.1090258449218e-10,4.72326579169949e-08,"CPEB4","cytoplasmic polyadenylation element binding protein 4 [Source:HGNC Symbol;Acc:HGNC:21747]"
"ENSG00000169429",4.9131690076224,0.333705187016506,108.958595053971,9.49345424101064e-10,4.88368802161081e-08,"CXCL8","C-X-C motif chemokine ligand 8 [Source:HGNC Symbol;Acc:HGNC:6025]"
"ENSG00000168564",0.712769943557743,4.42251051364579,108.009802467547,1.02565752239923e-09,5.25548529686061e-08,"CDKN2AIP","CDKN2A interacting protein [Source:HGNC Symbol;Acc:HGNC:24325]"
"ENSG00000168795",0.588536964341756,5.25539709033025,107.749506402506,1.0477507033691e-09,5.32674820482376e-08,"ZBTB5","zinc finger and BTB domain containing 5 [Source:HGNC Symbol;Acc:HGNC:23836]"
"ENSG00000158711",0.43019797740335,7.02902216237573,107.687138463828,1.05312141503357e-09,5.33321992866224e-08,"ELK4","ELK4, ETS transcription factor [Source:HGNC Symbol;Acc:HGNC:3326]"
"ENSG00000141551",0.416767371989376,7.099986927962,107.56745914523,1.06351208389367e-09,5.36496502785898e-08,"CSNK1D","casein kinase 1 delta [Source:HGNC Symbol;Acc:HGNC:2452]"
"ENSG00000116560",0.373912245934722,9.444234187891,107.214592549104,1.0948078223284e-09,5.50151498363095e-08,"SFPQ","splicing factor proline and glutamine rich [Source:HGNC Symbol;Acc:HGNC:10774]"
"ENSG00000068745",0.468128738156054,6.31530085654162,106.74078676239,1.13842767706525e-09,5.69870623730932e-08,"IP6K2","inositol hexakisphosphate kinase 2 [Source:HGNC Symbol;Acc:HGNC:17313]"
"ENSG00000128272",0.350036173970841,8.37286619867469,106.401833859815,1.17080029391327e-09,5.83830108248321e-08,"ATF4","activating transcription factor 4 [Source:HGNC Symbol;Acc:HGNC:786]"
"ENSG00000183742",1.27138144393784,3.13717845555888,106.26285080956,1.18436471081758e-09,5.88339950812624e-08,"MACC1","MACC1, MET transcriptional regulator [Source:HGNC Symbol;Acc:HGNC:30215]"
"ENSG00000204388",0.675993085386464,6.72432214652502,105.992860925213,1.21120995043299e-09,5.9938773782834e-08,"HSPA1B","heat shock protein family A (Hsp70) member 1B [Source:HGNC Symbol;Acc:HGNC:5233]"
"ENSG00000102195",5.05316348641687,-0.156065501034544,104.181101798636,1.40956490814073e-09,6.94904821191348e-08,"GPR50","G protein-coupled receptor 50 [Source:HGNC Symbol;Acc:HGNC:4506]"
