"","logFC","logCPM","F","PValue","FDR","geneName","fullGeneName"
"ENSG00000165527",-0.15492906870682,7.17744996540883,12.6859892761446,0.00236644290574814,0.121480508063189,"ARF6","ADP ribosylation factor 6 [Source:HGNC Symbol;Acc:HGNC:659]"
"ENSG00000177946",-0.39292013455508,2.78313557423441,12.5064120206658,0.00250059129475854,0.126791215796756,"CENPBD1","CENPB DNA-binding domain containing 1 [Source:HGNC Symbol;Acc:HGNC:28272]"
"ENSG00000178764",-0.182941686452574,5.28275144539735,12.49578779553,0.00250879160024259,0.126791215796756,"ZHX2","zinc fingers and homeoboxes 2 [Source:HGNC Symbol;Acc:HGNC:18513]"
"ENSG00000189339",-0.205327576716969,5.8174022228119,12.4455548284748,0.00254797537581314,0.128274327896631,"SLC35E2B","solute carrier family 35 member E2B [Source:HGNC Symbol;Acc:HGNC:33941]"
"ENSG00000178074",-0.223558740052889,4.79499784615737,12.4190376701077,0.00256893687907048,0.128811965598129,"C2orf69","chromosome 2 open reading frame 69 [Source:HGNC Symbol;Acc:HGNC:26799]"
"ENSG00000169242",-0.20118142292938,5.07165401527765,12.407130078081,0.00257841268664097,0.128811965598129,"EFNA1","ephrin A1 [Source:HGNC Symbol;Acc:HGNC:3221]"
"ENSG00000181896",-0.258882134591363,4.12068175279236,12.3216744780763,0.00264758045245427,0.131430313510219,"ZNF101","zinc finger protein 101 [Source:HGNC Symbol;Acc:HGNC:12881]"
"ENSG00000144231",-0.202381675454947,5.66215651282519,12.3175351518492,0.00265098339237577,0.131430313510219,"POLR2D","RNA polymerase II subunit D [Source:HGNC Symbol;Acc:HGNC:9191]"
"ENSG00000219200",-0.826586640421483,0.38419063934036,12.2781924844324,0.00268357355721551,0.132542104592928,"RNASEK","ribonuclease K [Source:HGNC Symbol;Acc:HGNC:33911]"
"ENSG00000155287",-0.253856324773149,4.42651122255104,12.2355489756434,0.00271940758818541,0.133302088505074,"SLC25A28","solute carrier family 25 member 28 [Source:HGNC Symbol;Acc:HGNC:23472]"
"ENSG00000124383",-0.163701931649804,6.19956524997338,12.221475095643,0.00273135189493948,0.1333861324274,"MPHOSPH10","M-phase phosphoprotein 10 [Source:HGNC Symbol;Acc:HGNC:7213]"
"ENSG00000162396",-0.482926721519097,2.55697701742099,12.161402058538,0.0027830024241944,0.134898024569037,"PARS2","prolyl-tRNA synthetase 2, mitochondrial (putative) [Source:HGNC Symbol;Acc:HGNC:30563]"
"ENSG00000105085",-0.343306725068985,3.0211027978882,12.1184926393367,0.00282056800594686,0.136212541590893,"MED26","mediator complex subunit 26 [Source:HGNC Symbol;Acc:HGNC:2376]"
"ENSG00000152518",-0.173262144829847,7.17501108852899,12.087196512228,0.00284832611842597,0.137045476967366,"ZFP36L2","ZFP36 ring finger protein like 2 [Source:HGNC Symbol;Acc:HGNC:1108]"
"ENSG00000204954",-0.319868930399501,3.47917794349568,11.9814793231887,0.0029443878806754,0.140629573538925,"C12orf73","chromosome 12 open reading frame 73 [Source:HGNC Symbol;Acc:HGNC:34450]"
"ENSG00000175213",-0.28189232743511,4.02198871318872,11.9449979932101,0.00297837841510221,0.141600933950074,"ZNF408","zinc finger protein 408 [Source:HGNC Symbol;Acc:HGNC:20041]"
"ENSG00000167625",-0.292411541797247,4.19648987284933,11.9364089653609,0.00298644503691008,0.141600933950074,"ZNF526","zinc finger protein 526 [Source:HGNC Symbol;Acc:HGNC:29415]"
"ENSG00000064703",-0.201653645702738,5.95120336092383,11.9192903618994,0.00300259581805454,0.141850894462366,"DDX20","DEAD-box helicase 20 [Source:HGNC Symbol;Acc:HGNC:2743]"
"ENSG00000180035",-0.218578817177282,4.81607029371877,11.8649982722095,0.00305447169612256,0.143780709190405,"ZNF48","zinc finger protein 48 [Source:HGNC Symbol;Acc:HGNC:13114]"
"ENSG00000040633",-0.197457487637031,5.34474195264297,11.755812861835,0.00316187812669891,0.147248166671788,"PHF23","PHD finger protein 23 [Source:HGNC Symbol;Acc:HGNC:28428]"
"ENSG00000172466",-0.146011177577248,6.6053688693834,11.7490042689711,0.00316871516578227,0.147248166671788,"ZNF24","zinc finger protein 24 [Source:HGNC Symbol;Acc:HGNC:13032]"
"ENSG00000179604",-0.181359854272647,5.45977678429385,11.7273668365143,0.00319055361606576,0.147248166671788,"CDC42EP4","CDC42 effector protein 4 [Source:HGNC Symbol;Acc:HGNC:17147]"
"ENSG00000146587",-0.172837294669987,5.7984866505101,11.6957839464411,0.00322273441650443,0.147442926515092,"RBAK","RB associated KRAB zinc finger [Source:HGNC Symbol;Acc:HGNC:17680]"
"ENSG00000180917",-0.181208040875254,5.40694385979133,11.5760709292211,0.00334807137450563,0.152109765338603,"CMTR2","cap methyltransferase 2 [Source:HGNC Symbol;Acc:HGNC:25635]"
"ENSG00000149658",-0.133747803087146,7.09888545740621,11.5628457423362,0.00336225099133699,0.152223578736261,"YTHDF1","YTH N6-methyladenosine RNA binding protein 1 [Source:HGNC Symbol;Acc:HGNC:15867]"
"ENSG00000121058",-0.209665203060404,5.3971468669159,11.5308882582793,0.00339679442906327,0.153167765229632,"COIL","coilin [Source:HGNC Symbol;Acc:HGNC:2184]"
"ENSG00000106608",-0.20778549213506,4.73969915596123,11.5144166297093,0.00341475469572522,0.153167765229632,"URGCP","upregulator of cell proliferation [Source:HGNC Symbol;Acc:HGNC:30890]"
"ENSG00000182459",-1.41375659166008,-0.996137064771044,11.4896967060628,0.00344190950482358,0.153695404223954,"TEX19","testis expressed 19 [Source:HGNC Symbol;Acc:HGNC:33802]"
"ENSG00000137502",-0.230572911469554,5.65857790063856,11.4643099299674,0.00347004994611168,0.154423144188909,"RAB30","RAB30, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:9770]"
"ENSG00000174652",-0.303008380935592,3.45580368035061,11.4319215972543,0.00350632784707457,0.155096862896786,"ZNF266","zinc finger protein 266 [Source:HGNC Symbol;Acc:HGNC:13059]"
"ENSG00000103264",-0.17795491347342,5.53420858899961,11.4295696640191,0.00350897879856981,0.155096862896786,"FBXO31","F-box protein 31 [Source:HGNC Symbol;Acc:HGNC:16510]"
"ENSG00000198538",-0.272768657572263,4.18932415368387,11.364128683044,0.00358365170676334,0.156802800686199,"ZNF28","zinc finger protein 28 [Source:HGNC Symbol;Acc:HGNC:13073]"
"ENSG00000124074",-0.323840311303427,3.63478120309627,11.2288797414843,0.00374371538249387,0.161318160968684,"ENKD1","enkurin domain containing 1 [Source:HGNC Symbol;Acc:HGNC:25246]"
"ENSG00000140259",-0.184521697922578,5.17503592948301,11.2137775174782,0.00376208237538866,0.161318160968684,"MFAP1","microfibril associated protein 1 [Source:HGNC Symbol;Acc:HGNC:7032]"
"ENSG00000166685",-0.228208850382439,4.45645333591105,11.2044704768362,0.00377345188246403,0.161318160968684,"COG1","component of oligomeric golgi complex 1 [Source:HGNC Symbol;Acc:HGNC:6545]"
"ENSG00000133884",-0.161749486229653,5.6398829956108,11.1889023262016,0.0037925565129491,0.161400352682264,"DPF2","double PHD fingers 2 [Source:HGNC Symbol;Acc:HGNC:9964]"
"ENSG00000146757",-0.298638143119467,3.72826975322139,11.1649512772315,0.00382216121944116,0.161400352682264,"ZNF92","zinc finger protein 92 [Source:HGNC Symbol;Acc:HGNC:13168]"
"ENSG00000168906",-0.13925337570942,8.71103401760314,11.1630565188297,0.00382451431410133,0.161400352682264,"MAT2A","methionine adenosyltransferase 2A [Source:HGNC Symbol;Acc:HGNC:6904]"
"ENSG00000185730",-0.298068023086932,4.09170723550274,11.1627560892078,0.00382488756644064,0.161400352682264,"ZNF696","zinc finger protein 696 [Source:HGNC Symbol;Acc:HGNC:25872]"
"ENSG00000198182",-0.292576224623029,3.81403132791377,11.0651597678649,0.00394833941357581,0.163956680298137,"ZNF607","zinc finger protein 607 [Source:HGNC Symbol;Acc:HGNC:28192]"
"ENSG00000236287",-0.172403286852224,5.38675939215921,11.0286003537751,0.00399573379726519,0.165398009468384,"ZBED5","zinc finger BED-type containing 5 [Source:HGNC Symbol;Acc:HGNC:30803]"
"ENSG00000196968",-0.393906930340663,2.60857158373011,10.9692462239964,0.00407404840319988,0.167757550677891,"FUT11","fucosyltransferase 11 [Source:HGNC Symbol;Acc:HGNC:19233]"
"ENSG00000264522",-0.142916935361611,6.26670424154272,10.9659350396648,0.0040784679473036,0.167757550677891,"OTUD7B","OTU deubiquitinase 7B [Source:HGNC Symbol;Acc:HGNC:16683]"
"ENSG00000179041",-0.239406278898048,5.01677930417447,10.8230271135996,0.00427445486905775,0.174170678242638,"RRS1","ribosome biogenesis regulator homolog [Source:HGNC Symbol;Acc:HGNC:17083]"
"ENSG00000165175",-0.171826627017613,6.0719058776144,10.699287599661,0.00445274746087865,0.180870324431142,"MID1IP1","MID1 interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:20715]"
"ENSG00000108389",-0.129004160542092,6.89120895273668,10.6564803059574,0.00451636489326622,0.182039640625578,"MTMR4","myotubularin related protein 4 [Source:HGNC Symbol;Acc:HGNC:7452]"
"ENSG00000139620",-0.219884851003865,5.52151859887559,10.6517764096943,0.0045234177132209,0.182039640625578,"KANSL2","KAT8 regulatory NSL complex subunit 2 [Source:HGNC Symbol;Acc:HGNC:26024]"
"ENSG00000186416",-0.195643811055408,4.87032356770785,10.5903794356125,0.0046166203223057,0.184449523479179,"NKRF","NFKB repressing factor [Source:HGNC Symbol;Acc:HGNC:19374]"
"ENSG00000124201",-0.152918589119782,6.05771210060011,10.5844484405579,0.00462573772357477,0.184449523479179,"ZNFX1","zinc finger NFX1-type containing 1 [Source:HGNC Symbol;Acc:HGNC:29271]"
"ENSG00000162377",-0.233560819132621,5.29981864166549,10.4476550554359,0.00484175581288384,0.190155584470459,"COA7","cytochrome c oxidase assembly factor 7 (putative) [Source:HGNC Symbol;Acc:HGNC:25716]"
"ENSG00000177352",-0.246891788771836,4.01129488087539,10.3304828047005,0.00503585209431506,0.196007389426191,"CCDC71","coiled-coil domain containing 71 [Source:HGNC Symbol;Acc:HGNC:25760]"
"ENSG00000196227",-0.186700655997688,6.11441152593123,10.3121242110607,0.00506705037988611,0.196634731855164,"FAM217B","family with sequence similarity 217 member B [Source:HGNC Symbol;Acc:HGNC:16170]"
"ENSG00000107581",-0.127427413181089,8.48790658442562,10.2845976964658,0.00511423734026381,0.197876975310682,"EIF3A","eukaryotic translation initiation factor 3 subunit A [Source:HGNC Symbol;Acc:HGNC:3271]"
"ENSG00000196684",-0.236939347220578,4.59935427917965,10.2726433585761,0.00513488393729878,0.198088022658103,"HSH2D","hematopoietic SH2 domain containing [Source:HGNC Symbol;Acc:HGNC:24920]"
"ENSG00000075975",-0.162404826610175,5.73518429277434,10.2619290493171,0.00515346868443889,0.198103532508087,"MKRN2","makorin ring finger protein 2 [Source:HGNC Symbol;Acc:HGNC:7113]"
"ENSG00000273820",-0.493960418915169,1.68138822574546,10.2549171863308,0.00516567229486537,0.198103532508087,"USP27X","ubiquitin specific peptidase 27, X-linked [Source:HGNC Symbol;Acc:HGNC:13486]"
"ENSG00000115507",-0.433081664896768,2.27302175837913,10.1066856406368,0.00543143500946459,0.207077430083067,"OTX1","orthodenticle homeobox 1 [Source:HGNC Symbol;Acc:HGNC:8521]"
"ENSG00000156853",-0.226689146033772,4.46481190296279,10.0706420710724,0.0054983636920188,0.20841036098905,"ZNF689","zinc finger protein 689 [Source:HGNC Symbol;Acc:HGNC:25173]"
"ENSG00000143878",-0.133165374273019,8.05548157270528,10.0494219192523,0.00553820148190349,0.209311910500115,"RHOB","ras homolog family member B [Source:HGNC Symbol;Acc:HGNC:668]"
"ENSG00000164151",-0.136112362492253,6.39200072104792,9.98073253278347,0.0056694041435382,0.213035621405172,"ICE1","interactor of little elongation complex ELL subunit 1 [Source:HGNC Symbol;Acc:HGNC:29154]"
"ENSG00000118655",-0.153541457708327,6.86958091394521,9.87532659706361,0.00587760886576392,0.217721994320158,"DCLRE1B","DNA cross-link repair 1B [Source:HGNC Symbol;Acc:HGNC:17641]"
"ENSG00000157259",-0.157181779996086,5.65603754496288,9.85295169489364,0.0059229062195824,0.218778397159022,"GATAD1","GATA zinc finger domain containing 1 [Source:HGNC Symbol;Acc:HGNC:29941]"
"ENSG00000106459",-0.232900247156189,3.96581626760778,9.82315905545917,0.00598383276118971,0.219432337338821,"NRF1","nuclear respiratory factor 1 [Source:HGNC Symbol;Acc:HGNC:7996]"
"ENSG00000143793",-0.238968883235507,4.50519406536021,9.81519066629587,0.00600024782761311,0.219432337338821,"C1orf35","chromosome 1 open reading frame 35 [Source:HGNC Symbol;Acc:HGNC:19032]"
"ENSG00000174243",-0.117646443811298,7.43412730276536,9.72183625436448,0.00619639036278785,0.225683614358634,"DDX23","DEAD-box helicase 23 [Source:HGNC Symbol;Acc:HGNC:17347]"
"ENSG00000262814",-0.286862365902283,3.42289453091774,9.705913258866,0.00623056208079263,0.226296097413524,"MRPL12","mitochondrial ribosomal protein L12 [Source:HGNC Symbol;Acc:HGNC:10378]"
"ENSG00000086544",-0.195585040175588,4.95294181911983,9.69284119128378,0.00625877442929808,0.226689332732271,"ITPKC","inositol-trisphosphate 3-kinase C [Source:HGNC Symbol;Acc:HGNC:14897]"
"ENSG00000278129",-0.318273889571158,3.08869010491768,9.66328724750276,0.00632309086389524,0.227753540813067,"ZNF8","zinc finger protein 8 [Source:HGNC Symbol;Acc:HGNC:13154]"
"ENSG00000170604",-0.187644557060856,5.49779129031017,9.65154147440372,0.00634885919726017,0.22799253575319,"IRF2BP1","interferon regulatory factor 2 binding protein 1 [Source:HGNC Symbol;Acc:HGNC:21728]"
"ENSG00000204713",-0.144442304532611,6.3404769887593,9.64434894354222,0.00636469691035824,0.22799253575319,"TRIM27","tripartite motif containing 27 [Source:HGNC Symbol;Acc:HGNC:9975]"
"ENSG00000186174",-0.110865586515372,8.55270137109063,9.59522661504966,0.00647406171066651,0.230594366253243,"BCL9L","B-cell CLL/lymphoma 9 like [Source:HGNC Symbol;Acc:HGNC:23688]"
"ENSG00000196372",-0.153057926903276,5.74048807826378,9.58797508824788,0.0064903851840586,0.230594366253243,"ASB13","ankyrin repeat and SOCS box containing 13 [Source:HGNC Symbol;Acc:HGNC:19765]"
"ENSG00000078269",-0.191592600384083,4.71126319523076,9.56111727937411,0.00655124885221608,0.231495213506898,"SYNJ2","synaptojanin 2 [Source:HGNC Symbol;Acc:HGNC:11504]"
"ENSG00000185947",-0.202143940797767,4.62366218519966,9.4868438789082,0.00672294262339524,0.235926856943892,"ZNF267","zinc finger protein 267 [Source:HGNC Symbol;Acc:HGNC:13060]"
"ENSG00000181016",-0.703853700111568,0.769045545358765,9.48112238007168,0.0067363778707866,0.235926856943892,"LSMEM1","leucine rich single-pass membrane protein 1 [Source:HGNC Symbol;Acc:HGNC:22036]"
"ENSG00000165655",-0.433086533053922,2.22401731558429,9.41588703437945,0.00689172479454909,0.238209746265706,"ZNF503","zinc finger protein 503 [Source:HGNC Symbol;Acc:HGNC:23589]"
"ENSG00000184635",-0.212014868660192,4.32040823319067,9.40751251433483,0.00691195846192586,0.238209746265706,"ZNF93","zinc finger protein 93 [Source:HGNC Symbol;Acc:HGNC:13169]"
"ENSG00000100908",-0.202748016756846,5.13520814296953,9.40368350613611,0.0069212320469865,0.238209746265706,"EMC9","ER membrane protein complex subunit 9 [Source:HGNC Symbol;Acc:HGNC:20273]"
"ENSG00000168301",-0.308243113530064,3.5040358868648,9.39934875229042,0.00693174745911671,0.238209746265706,"KCTD6","potassium channel tetramerization domain containing 6 [Source:HGNC Symbol;Acc:HGNC:22235]"
"ENSG00000186130",-0.213765071802885,4.66548582971487,9.27817319245285,0.00723312417365493,0.244980168447791,"ZBTB6","zinc finger and BTB domain containing 6 [Source:HGNC Symbol;Acc:HGNC:16764]"
"ENSG00000183690",-1.13680697229454,-0.761025359642648,9.27803293649014,0.00723348146732107,0.244980168447791,"EFHC2","EF-hand domain containing 2 [Source:HGNC Symbol;Acc:HGNC:26233]"
"ENSG00000204305",-0.27130367346699,3.60045009740673,9.24903205538864,0.00730778919229737,0.246855604348097,"AGER","advanced glycosylation end-product specific receptor [Source:HGNC Symbol;Acc:HGNC:320]"
"ENSG00000185875",-0.231676080006555,4.68894107305718,9.24129101001555,0.00732776915698202,0.246890909658627,"THNSL1","threonine synthase like 1 [Source:HGNC Symbol;Acc:HGNC:26160]"
"ENSG00000198642",-0.199765681022054,4.58968218310223,9.22056286248813,0.0073815736666792,0.246925974511695,"KLHL9","kelch like family member 9 [Source:HGNC Symbol;Acc:HGNC:18732]"
"ENSG00000116574",-0.404808300821378,3.24115443457769,9.2164432103331,0.00739232017799816,0.246925974511695,"RHOU","ras homolog family member U [Source:HGNC Symbol;Acc:HGNC:17794]"
"ENSG00000181915",-0.181327962213585,4.7197307184598,9.21175938010329,0.00740455986149803,0.246925974511695,"ADO","2-aminoethanethiol dioxygenase [Source:HGNC Symbol;Acc:HGNC:23506]"
"ENSG00000165660",-0.205514442146759,4.48182025985413,9.19123094832951,0.00745847484614737,0.247954431771141,"ABRAXAS2","abraxas 2, BRISC complex subunit [Source:HGNC Symbol;Acc:HGNC:28975]"
"ENSG00000127334",-0.15517391539895,5.98929498431043,9.18556525496481,0.00747343290789619,0.247954431771141,"DYRK2","dual specificity tyrosine phosphorylation regulated kinase 2 [Source:HGNC Symbol;Acc:HGNC:3093]"
"ENSG00000159231",-0.446011487723183,2.03666246657796,9.14872440013174,0.00757152693613279,0.250571420609734,"CBR3","carbonyl reductase 3 [Source:HGNC Symbol;Acc:HGNC:1549]"
"ENSG00000160688",-0.155856782953183,5.39387857160626,9.13825436184774,0.00759966955313128,0.250866053932351,"FLAD1","flavin adenine dinucleotide synthetase 1 [Source:HGNC Symbol;Acc:HGNC:24671]"
"ENSG00000137275",-0.180168315220297,5.54708034709036,9.09919844296324,0.00770569553972499,0.251401922705293,"RIPK1","receptor interacting serine/threonine kinase 1 [Source:HGNC Symbol;Acc:HGNC:10019]"
"ENSG00000198492",-0.136949432780203,6.40550022727495,9.09421503063079,0.0077193438681054,0.251401922705293,"YTHDF2","YTH N6-methyladenosine RNA binding protein 2 [Source:HGNC Symbol;Acc:HGNC:31675]"
"ENSG00000168806",-0.238162694845711,4.10420021075168,9.08425482504844,0.00774670426626017,0.251401922705293,"LCMT2","leucine carboxyl methyltransferase 2 [Source:HGNC Symbol;Acc:HGNC:17558]"
"ENSG00000214562",-0.962342240096023,-0.0167332370201715,9.08341301465956,0.0077490217086953,0.251401922705293,"NUTM2D","NUT family member 2D [Source:HGNC Symbol;Acc:HGNC:23447]"
"ENSG00000196663",-0.172221810563132,5.08754177266204,9.0809215442049,0.00775588513255665,0.251401922705293,"TECPR2","tectonin beta-propeller repeat containing 2 [Source:HGNC Symbol;Acc:HGNC:19957]"
"ENSG00000169221",-0.124172733047426,6.59460742766708,9.0749609388204,0.00777233308995546,0.251401922705293,"TBC1D10B","TBC1 domain family member 10B [Source:HGNC Symbol;Acc:HGNC:24510]"
"ENSG00000123200",-0.135639671674301,6.56755900925984,9.0444554609196,0.00785713025895173,0.252089425289073,"ZC3H13","zinc finger CCCH-type containing 13 [Source:HGNC Symbol;Acc:HGNC:20368]"
"ENSG00000148840",-0.160871938612444,6.71532776940771,9.00369975699471,0.00797205530499529,0.25353080273618,"PPRC1","peroxisome proliferator-activated receptor gamma, coactivator-related 1 [Source:HGNC Symbol;Acc:HGNC:30025]"
"ENSG00000275793",-0.779378578285436,0.238381937588555,8.98396791106208,0.00802837731593534,0.254700758692168,"RIMBP3","RIMS binding protein 3 [Source:HGNC Symbol;Acc:HGNC:29344]"
"ENSG00000101126",-0.108745560211557,7.97691293517598,8.9538379649157,0.0081152484794956,0.256831856611998,"ADNP","activity dependent neuroprotector homeobox [Source:HGNC Symbol;Acc:HGNC:15766]"
"ENSG00000164967",-0.195945484584003,4.4770890184765,8.93811504169189,0.00816100228496384,0.257654500711001,"RPP25L","ribonuclease P/MRP subunit p25 like [Source:HGNC Symbol;Acc:HGNC:19909]"
"ENSG00000171492",-0.193916831677276,4.67344752371908,8.93066787599834,0.00818277520984961,0.257717888795239,"LRRC8D","leucine rich repeat containing 8 family member D [Source:HGNC Symbol;Acc:HGNC:16992]"
