"","logFC","logCPM","F","PValue","FDR","geneName","fullGeneName"
"ENSG00000149115",-0.281604767729207,6.96185064638437,31.6531914712009,2.08661894496204e-05,0.00076941408506615,"TNKS1BP1","tankyrase 1 binding protein 1 [Source:HGNC Symbol;Acc:HGNC:19081]"
"ENSG00000124383",-0.296647682689447,6.13145308867155,31.4927117932845,2.15179027433231e-05,0.000789719187687158,"MPHOSPH10","M-phase phosphoprotein 10 [Source:HGNC Symbol;Acc:HGNC:7213]"
"ENSG00000130222",-0.619384794594088,2.99062410649816,31.3129442929172,2.22748535657694e-05,0.000815196894440777,"GADD45G","growth arrest and DNA damage inducible gamma [Source:HGNC Symbol;Acc:HGNC:4097]"
"ENSG00000171940",-0.302685998554426,8.239630612799,31.1316774133011,2.30681043629592e-05,0.000839498072502984,"ZNF217","zinc finger protein 217 [Source:HGNC Symbol;Acc:HGNC:13009]"
"ENSG00000103194",-0.229972119146239,7.95440592301831,31.1065485471875,2.31805211125645e-05,0.00084123276618558,"USP10","ubiquitin specific peptidase 10 [Source:HGNC Symbol;Acc:HGNC:12608]"
"ENSG00000264522",-0.25678968628396,6.2069315956381,30.7848197611885,2.46747421696346e-05,0.000890484028521925,"OTUD7B","OTU deubiquitinase 7B [Source:HGNC Symbol;Acc:HGNC:16683]"
"ENSG00000112365",-0.438212725445152,4.10085884535275,30.7604463524146,2.47922163739315e-05,0.000892245083462931,"ZBTB24","zinc finger and BTB domain containing 24 [Source:HGNC Symbol;Acc:HGNC:21143]"
"ENSG00000179604",-0.307188882370328,5.39544483877185,30.7175188638255,2.50006266368762e-05,0.000895106856479497,"CDC42EP4","CDC42 effector protein 4 [Source:HGNC Symbol;Acc:HGNC:17147]"
"ENSG00000100056",-0.395886875648253,4.27137500310183,30.7156942168911,2.50095280866732e-05,0.000895106856479497,"ESS2","ess-2 splicing factor homolog [Source:HGNC Symbol;Acc:HGNC:16817]"
"ENSG00000188997",-0.491202061379619,3.73490752955524,30.4237376200298,2.64801131852329e-05,0.000942546932883686,"KCTD21","potassium channel tetramerization domain containing 21 [Source:HGNC Symbol;Acc:HGNC:27452]"
"ENSG00000185085",-0.348567603812118,5.01042608763486,30.0594866673842,2.84508210027782e-05,0.00100171562728481,"INTS5","integrator complex subunit 5 [Source:HGNC Symbol;Acc:HGNC:29352]"
"ENSG00000235106",-0.358186269966967,4.71126359291218,30.0195170262169,2.8676782295846e-05,0.00100694258266927,"LINC00094","long intergenic non-protein coding RNA 94 [Source:HGNC Symbol;Acc:HGNC:24742]"
"ENSG00000275793",-1.64420629878016,-0.0152782003053416,29.9626144772464,2.90019087508412e-05,0.00101362757707654,"RIMBP3","RIMS binding protein 3 [Source:HGNC Symbol;Acc:HGNC:29344]"
"ENSG00000173545",-0.316325186838059,5.35617502600627,29.9589122476111,2.90232034076718e-05,0.00101362757707654,"ZNF622","zinc finger protein 622 [Source:HGNC Symbol;Acc:HGNC:30958]"
"ENSG00000108256",-0.240904574226726,7.30839383139115,29.9196636999027,2.92500234839503e-05,0.00101608637728204,"NUFIP2","NUFIP2, FMR1 interacting protein 2 [Source:HGNC Symbol;Acc:HGNC:17634]"
"ENSG00000164976",-0.277752946364616,5.7002141496986,29.8287398232329,2.97830619063773e-05,0.00103184410743374,"KIAA1161","KIAA1161 [Source:HGNC Symbol;Acc:HGNC:19918]"
"ENSG00000167173",-0.448723498270854,4.19708987914937,29.801850388112,2.99427558737944e-05,0.00103461777742643,"C15orf39","chromosome 15 open reading frame 39 [Source:HGNC Symbol;Acc:HGNC:24497]"
"ENSG00000186130",-0.391872841993463,4.57907375583204,29.7154014907166,3.04626310869739e-05,0.00104978913284341,"ZBTB6","zinc finger and BTB domain containing 6 [Source:HGNC Symbol;Acc:HGNC:16764]"
"ENSG00000169905",-0.293373915449627,5.9011417456373,29.6903078227858,3.06154031649341e-05,0.0010508563165885,"TOR1AIP2","torsin 1A interacting protein 2 [Source:HGNC Symbol;Acc:HGNC:24055]"
"ENSG00000183496",-0.63407338002347,2.63752049822559,29.5780895590315,3.13090620181401e-05,0.00106483595219811,"MEX3B","mex-3 RNA binding family member B [Source:HGNC Symbol;Acc:HGNC:25297]"
"ENSG00000171467",-0.286525198380402,5.61643205124321,29.5638661006629,3.13982185920123e-05,0.00106504168739401,"ZNF318","zinc finger protein 318 [Source:HGNC Symbol;Acc:HGNC:13578]"
"ENSG00000081019",-0.318702446256574,5.7664566834171,29.5510070815321,3.14790646520396e-05,0.00106504168739401,"RSBN1","round spermatid basic protein 1 [Source:HGNC Symbol;Acc:HGNC:25642]"
"ENSG00000162063",-0.429774737873897,6.42331953653441,29.5224750720339,3.165927345275e-05,0.00106835657324189,"CCNF","cyclin F [Source:HGNC Symbol;Acc:HGNC:1591]"
"ENSG00000184860",-0.352530510317912,4.67888887863504,29.4573799322987,3.20747100529541e-05,0.00107957158810358,"SDR42E1","short chain dehydrogenase/reductase family 42E, member 1 [Source:HGNC Symbol;Acc:HGNC:29834]"
"ENSG00000240857",-0.47878240803778,3.74338206292999,29.3968149052257,3.24666655222669e-05,0.00108713123315797,"RDH14","retinol dehydrogenase 14 (all-trans/9-cis/11-cis) [Source:HGNC Symbol;Acc:HGNC:19979]"
"ENSG00000197461",-0.466701964135343,4.33761565427286,29.210818956257,3.37039277905157e-05,0.00111990135512629,"PDGFA","platelet derived growth factor subunit A [Source:HGNC Symbol;Acc:HGNC:8799]"
"ENSG00000111671",-0.41871811444177,4.11456014263433,29.1675003348921,3.39995309728355e-05,0.00112684159795683,"SPSB2","splA/ryanodine receptor domain and SOCS box containing 2 [Source:HGNC Symbol;Acc:HGNC:29522]"
"ENSG00000151093",-0.608035622224884,3.3254603369078,29.1002705409569,3.44640077766214e-05,0.0011343053997343,"OXSM","3-oxoacyl-ACP synthase, mitochondrial [Source:HGNC Symbol;Acc:HGNC:26063]"
"ENSG00000171302",-0.258415225265873,6.44635027765671,29.0235437188331,3.50027079178321e-05,0.00114837166986989,"CANT1","calcium activated nucleotidase 1 [Source:HGNC Symbol;Acc:HGNC:19721]"
"ENSG00000145365",-0.368310065266308,4.35457854092822,28.4877528758174,3.90351815442221e-05,0.00127423386588576,"TIFA","TRAF interacting protein with forkhead associated domain [Source:HGNC Symbol;Acc:HGNC:19075]"
"ENSG00000002016",-0.447033141311057,3.7021971759406,28.4432257319916,3.93928009387378e-05,0.00128268488670697,"RAD52","RAD52 homolog, DNA repair protein [Source:HGNC Symbol;Acc:HGNC:9824]"
"ENSG00000135392",-0.333624760159524,4.83618407913144,28.4118183331977,3.96472325364339e-05,0.00128774211278337,"DNAJC14","DnaJ heat shock protein family (Hsp40) member C14 [Source:HGNC Symbol;Acc:HGNC:24581]"
"ENSG00000204103",-0.571351910603609,3.32615748619264,28.3397181810188,4.02382332611069e-05,0.00130367861977132,"MAFB","MAF bZIP transcription factor B [Source:HGNC Symbol;Acc:HGNC:6408]"
"ENSG00000181472",-0.283390820292005,5.43730228581205,28.3130483824147,4.04593120447878e-05,0.00130758055245244,"ZBTB2","zinc finger and BTB domain containing 2 [Source:HGNC Symbol;Acc:HGNC:20868]"
"ENSG00000100105",-0.254613876502402,6.55157359439099,28.2230092177455,4.12156916597774e-05,0.00132543135159363,"PATZ1","POZ/BTB and AT hook containing zinc finger 1 [Source:HGNC Symbol;Acc:HGNC:13071]"
"ENSG00000249471",-0.617700905724481,2.92816077973658,28.1774171195544,4.16046567539026e-05,0.00133463629764618,"ZNF324B","zinc finger protein 324B [Source:HGNC Symbol;Acc:HGNC:33107]"
"ENSG00000181915",-0.356611899888366,4.63351582617301,28.1378409377036,4.19455973383024e-05,0.00134225911482568,"ADO","2-aminoethanethiol dioxygenase [Source:HGNC Symbol;Acc:HGNC:23506]"
"ENSG00000253719",-0.208932207562634,7.91687622361523,28.0021327136577,4.31384181696242e-05,0.0013736625707347,"ATXN7L3B","ataxin 7 like 3B [Source:HGNC Symbol;Acc:HGNC:37931]"
"ENSG00000139266",-0.364827625537287,4.81086406368094,27.9178974374624,4.38976956808527e-05,0.00139227200997253,"MARCH9","membrane associated ring-CH-type finger 9 [Source:HGNC Symbol;Acc:HGNC:25139]"
"ENSG00000100335",-0.328447606683098,5.14275441776385,27.8986682241748,4.40730922371349e-05,0.00139227200997253,"MIEF1","mitochondrial elongation factor 1 [Source:HGNC Symbol;Acc:HGNC:25979]"
"ENSG00000277443",-0.572467237794354,3.30119839801362,27.5840323512075,4.70561656716572e-05,0.00147314145640041,"MARCKS","myristoylated alanine rich protein kinase C substrate [Source:HGNC Symbol;Acc:HGNC:6759]"
"ENSG00000196466",-0.579413389641271,3.06839390273561,27.5378206281468,4.75128513821997e-05,0.00148386289701331,"ZNF799","zinc finger protein 799 [Source:HGNC Symbol;Acc:HGNC:28071]"
"ENSG00000198863",-0.404406608674809,4.2710636300506,27.5006268396002,4.78839862862067e-05,0.00149186750558848,"RUNDC1","RUN domain containing 1 [Source:HGNC Symbol;Acc:HGNC:25418]"
"ENSG00000183808",-0.299513396511221,5.34341233069643,27.3593745165315,4.93230154738073e-05,0.00152936662777018,"RBM12B","RNA binding motif protein 12B [Source:HGNC Symbol;Acc:HGNC:32310]"
"ENSG00000121058",-0.321110451981887,5.33956063871387,27.2377694795096,5.06003365071174e-05,0.0015652370759535,"COIL","coilin [Source:HGNC Symbol;Acc:HGNC:2184]"
"ENSG00000118707",-0.30425339727716,5.17842185262933,26.9241903360395,5.40665955606421e-05,0.00165403300700891,"TGIF2","TGFB induced factor homeobox 2 [Source:HGNC Symbol;Acc:HGNC:15764]"
"ENSG00000125398",-0.357438133443672,4.60901324289176,26.8783183896238,5.45953722464496e-05,0.00166113132605591,"SOX9","SRY-box 9 [Source:HGNC Symbol;Acc:HGNC:11204]"
"ENSG00000185875",-0.366377299971678,4.62163358882909,26.8396066123256,5.50460733904347e-05,0.00167093127450591,"THNSL1","threonine synthase like 1 [Source:HGNC Symbol;Acc:HGNC:26160]"
"ENSG00000197372",-0.345916897350772,4.59551017844219,26.7384018020605,5.62439538833057e-05,0.00169440917958411,"ZNF675","zinc finger protein 675 [Source:HGNC Symbol;Acc:HGNC:30768]"
"ENSG00000071994",-0.229861432065459,6.51203638880324,26.488298321467,5.93300685300098e-05,0.00178017609778727,"PDCD2","programmed cell death 2 [Source:HGNC Symbol;Acc:HGNC:8762]"
"ENSG00000153767",-0.282955459940583,5.24027631996971,26.4554852600307,5.97487053803548e-05,0.0017855726787661,"GTF2E1","general transcription factor IIE subunit 1 [Source:HGNC Symbol;Acc:HGNC:4650]"
"ENSG00000198081",-0.409048485811286,4.18721855454018,26.2422250442546,6.25506505179396e-05,0.00184276202160787,"ZBTB14","zinc finger and BTB domain containing 14 [Source:HGNC Symbol;Acc:HGNC:12860]"
"ENSG00000124160",-0.299605943545681,5.79444001179569,26.1781671925271,6.34204961727128e-05,0.00186416082867847,"NCOA5","nuclear receptor coactivator 5 [Source:HGNC Symbol;Acc:HGNC:15909]"
"ENSG00000184517",-0.396263778097669,4.48937907557559,25.9868057231076,6.60998812255956e-05,0.00192981945366952,"ZFP1","ZFP1 zinc finger protein [Source:HGNC Symbol;Acc:HGNC:23328]"
"ENSG00000163348",-0.270587678459615,5.64639661554502,25.7710109127646,6.92729206499005e-05,0.00200974606192983,"PYGO2","pygopus family PHD finger 2 [Source:HGNC Symbol;Acc:HGNC:30257]"
"ENSG00000052723",-0.213258281544842,7.4968442213645,25.7691115302368,6.93015883424079e-05,0.00200974606192983,"SIKE1","suppressor of IKBKE 1 [Source:HGNC Symbol;Acc:HGNC:26119]"
"ENSG00000122687",-0.283579688069177,6.57219433971895,25.5786622776463,7.22439675348688e-05,0.0020857636138067,"MRM2","mitochondrial rRNA methyltransferase 2 [Source:HGNC Symbol;Acc:HGNC:16352]"
"ENSG00000167565",-0.316808960852298,5.09788697769816,25.5254293873063,7.30909710972839e-05,0.00210553857316167,"SERTAD3","SERTA domain containing 3 [Source:HGNC Symbol;Acc:HGNC:17931]"
"ENSG00000174579",-0.306227260290023,5.03819953407271,25.4664204892725,7.40427655948905e-05,0.00211952156044252,"MSL2","MSL complex subunit 2 [Source:HGNC Symbol;Acc:HGNC:25544]"
"ENSG00000181090",-0.226438123925761,7.02847804547383,25.4549768451013,7.42289339594632e-05,0.00211952156044252,"EHMT1","euchromatic histone lysine methyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:24650]"
"ENSG00000134255",-0.282614603050229,5.52792531264934,25.42233577899,7.47628047691938e-05,0.00212542310626119,"CEPT1","choline/ethanolamine phosphotransferase 1 [Source:HGNC Symbol;Acc:HGNC:24289]"
"ENSG00000146587",-0.274828872949539,5.74443100145177,25.2348704042748,7.79125899544369e-05,0.00219099646902174,"RBAK","RB associated KRAB zinc finger [Source:HGNC Symbol;Acc:HGNC:17680]"
"ENSG00000171469",-0.398868988163297,4.05727056116711,25.2071743695414,7.839028704592e-05,0.00219966870259307,"ZNF561","zinc finger protein 561 [Source:HGNC Symbol;Acc:HGNC:28684]"
"ENSG00000197619",-0.54959906999613,2.98336695382622,25.1466940682031,7.94447693996046e-05,0.00222445354318893,"ZNF615","zinc finger protein 615 [Source:HGNC Symbol;Acc:HGNC:24740]"
"ENSG00000168092",-0.224407605860643,6.50761887310489,24.9685911831953,8.26424617086575e-05,0.0023040576448903,"PAFAH1B2","platelet activating factor acetylhydrolase 1b catalytic subunit 2 [Source:HGNC Symbol;Acc:HGNC:8575]"
"ENSG00000125378",-0.567968837801537,3.72905557544063,24.9305103297934,8.33445334788498e-05,0.00231865562945871,"BMP4","bone morphogenetic protein 4 [Source:HGNC Symbol;Acc:HGNC:1071]"
"ENSG00000152147",-0.350216571400794,4.65612965895485,24.7946520105212,8.59036672938402e-05,0.00237386615767393,"GEMIN6","gem nuclear organelle associated protein 6 [Source:HGNC Symbol;Acc:HGNC:20044]"
"ENSG00000100625",-0.35626771048646,5.23366523054854,24.7865008093642,8.60599569169043e-05,0.00237386615767393,"SIX4","SIX homeobox 4 [Source:HGNC Symbol;Acc:HGNC:10890]"
"ENSG00000181220",-0.284248144940012,5.22996807751709,24.611964770565,8.94832872625338e-05,0.00246041205639235,"ZNF746","zinc finger protein 746 [Source:HGNC Symbol;Acc:HGNC:21948]"
"ENSG00000180257",-0.532474187621933,3.09947401895355,24.3994644630472,9.38566406803605e-05,0.0025616449408408,"ZNF816","zinc finger protein 816 [Source:HGNC Symbol;Acc:HGNC:26995]"
"ENSG00000198840",-0.230880176234799,9.26054804566432,24.3902984329242,9.40505416241582e-05,0.0025616449408408,"MT-ND3","mitochondrially encoded NADH:ubiquinone oxidoreductase core subunit 3 [Source:HGNC Symbol;Acc:HGNC:7458]"
"ENSG00000141854",-0.431725825620495,4.590032237713,24.3468641463027,9.49754223292315e-05,0.00258142403117443,"MISP3","MISP family member 3 [Source:HGNC Symbol;Acc:HGNC:26963]"
"ENSG00000160685",-0.266903493398725,6.21208240007912,24.3295101176935,9.53477709914904e-05,0.00258613411424101,"ZBTB7B","zinc finger and BTB domain containing 7B [Source:HGNC Symbol;Acc:HGNC:18668]"
"ENSG00000178074",-0.337384161612252,4.73682488497477,24.2967105557359,9.60559478597038e-05,0.00259991432206932,"C2orf69","chromosome 2 open reading frame 69 [Source:HGNC Symbol;Acc:HGNC:26799]"
"ENSG00000172409",-0.479728555172903,3.14424654380845,23.9106554203714,0.000104844513587958,0.00280275703813733,"CLP1","cleavage and polyadenylation factor I subunit 1 [Source:HGNC Symbol;Acc:HGNC:16999]"
"ENSG00000124459",-0.445891037439824,3.72908710996805,23.8754951811004,0.000105688221569459,0.00281637227506544,"ZNF45","zinc finger protein 45 [Source:HGNC Symbol;Acc:HGNC:13111]"
"ENSG00000213694",-0.259386920091982,5.57405742189671,23.6833453758035,0.000110434128961452,0.00292808204789221,"S1PR3","sphingosine-1-phosphate receptor 3 [Source:HGNC Symbol;Acc:HGNC:3167]"
"ENSG00000164654",-0.271191701171317,5.33663740018994,23.6110732578385,0.000112279941390132,0.00297095926383013,"MIOS","meiosis regulator for oocyte development [Source:HGNC Symbol;Acc:HGNC:21905]"
"ENSG00000142444",-0.302280381185548,5.16442037035375,23.5540846317547,0.000113759548406725,0.00300399197743938,"TIMM29","translocase of inner mitochondrial membrane 29 [Source:HGNC Symbol;Acc:HGNC:25152]"
"ENSG00000148773",-0.222443596778643,9.38126781948182,23.5429524812078,0.000114051091520954,0.00300558170596396,"MKI67","marker of proliferation Ki-67 [Source:HGNC Symbol;Acc:HGNC:7107]"
"ENSG00000129071",-0.254928524821483,6.23720655959662,23.4365554247423,0.000116879740686847,0.00306435364581086,"MBD4","methyl-CpG binding domain 4, DNA glycosylase [Source:HGNC Symbol;Acc:HGNC:6919]"
"ENSG00000122783",-0.316811537171363,4.52469054530286,23.2917736122276,0.000120854621862049,0.00315924194614033,"C7orf49","chromosome 7 open reading frame 49 [Source:HGNC Symbol;Acc:HGNC:22432]"
"ENSG00000102921",-0.26536856764144,5.30233800229856,23.1938824401639,0.000123627027367985,0.00321876220353679,"N4BP1","NEDD4 binding protein 1 [Source:HGNC Symbol;Acc:HGNC:29850]"
"ENSG00000276293",-0.241393191810636,5.95591294506916,23.0396599764005,0.000128139012220531,0.00332291825702422,"PIP4K2B","phosphatidylinositol-5-phosphate 4-kinase type 2 beta [Source:HGNC Symbol;Acc:HGNC:8998]"
"ENSG00000187257",-0.298905367050164,4.8811282241163,22.9473277683116,0.00013092753553273,0.00338846721442475,"RSBN1L","round spermatid basic protein 1 like [Source:HGNC Symbol;Acc:HGNC:24765]"
"ENSG00000183530",-0.21878708585285,6.26727022885456,22.9058494480083,0.000132202072598187,0.00341465074989194,"PRR14L","proline rich 14 like [Source:HGNC Symbol;Acc:HGNC:28738]"
"ENSG00000119574",-0.364247691003826,4.42590147838912,22.8848043340667,0.00013285399922796,0.00342468086898741,"ZBTB45","zinc finger and BTB domain containing 45 [Source:HGNC Symbol;Acc:HGNC:23715]"
"ENSG00000137656",-0.318771746574422,4.57022802538388,22.7955363489846,0.000135659218580618,0.0034831710826075,"BUD13","BUD13 homolog [Source:HGNC Symbol;Acc:HGNC:28199]"
"ENSG00000106261",-0.214551459164034,6.54903995594749,22.741166398628,0.000137399931615917,0.00350975128789078,"ZKSCAN1","zinc finger with KRAB and SCAN domains 1 [Source:HGNC Symbol;Acc:HGNC:13101]"
"ENSG00000146757",-0.447895827469366,3.65656941587512,22.7379128471614,0.000137504880352248,0.00350975128789078,"ZNF92","zinc finger protein 92 [Source:HGNC Symbol;Acc:HGNC:13168]"
"ENSG00000179409",-0.329382670066383,4.65397332433449,22.6835664853861,0.000139271122767849,0.00354092060078258,"GEMIN4","gem nuclear organelle associated protein 4 [Source:HGNC Symbol;Acc:HGNC:15717]"
"ENSG00000095261",-0.228337511699333,6.3372477279535,22.6247204301067,0.000141212027053015,0.00358325518647024,"PSMD5","proteasome 26S subunit, non-ATPase 5 [Source:HGNC Symbol;Acc:HGNC:9563]"
"ENSG00000115514",-0.287154091138371,5.00177765379446,22.5533636124759,0.000143605921531902,0.00363689694452723,"TXNDC9","thioredoxin domain containing 9 [Source:HGNC Symbol;Acc:HGNC:24110]"
"ENSG00000065183",-0.204474400590416,7.44522703036384,22.4829757535656,0.000146011480758289,0.00368345855924601,"WDR3","WD repeat domain 3 [Source:HGNC Symbol;Acc:HGNC:12755]"
"ENSG00000116001",-0.233254177510615,6.35819043534212,22.4214121875132,0.000148152135482087,0.00372304868711004,"TIA1","TIA1 cytotoxic granule associated RNA binding protein [Source:HGNC Symbol;Acc:HGNC:11802]"
"ENSG00000168116",-0.360455059687042,4.22797272578816,22.3563590268158,0.000150452023232362,0.00377349939350357,"KIAA1586","KIAA1586 [Source:HGNC Symbol;Acc:HGNC:21360]"
"ENSG00000189050",-0.282850443989208,6.22727902494372,22.3053099973047,0.000152284546890657,0.00380279921787153,"RNFT1","ring finger protein, transmembrane 1 [Source:HGNC Symbol;Acc:HGNC:30206]"
"ENSG00000176024",-0.681106480196536,2.03267210448553,22.2728711874115,0.00015346187041245,0.00381949544137653,"ZNF613","zinc finger protein 613 [Source:HGNC Symbol;Acc:HGNC:25827]"
"ENSG00000198492",-0.246083618771828,6.34763000333893,22.2604291882789,0.000153916111814747,0.00382347633785315,"YTHDF2","YTH N6-methyladenosine RNA binding protein 2 [Source:HGNC Symbol;Acc:HGNC:31675]"
"ENSG00000102890",-0.50817620067473,3.14703175694487,22.1922506523141,0.000156431848396679,0.00387116680832315,"ELMO3","engulfment and cell motility 3 [Source:HGNC Symbol;Acc:HGNC:17289]"
"ENSG00000165660",-0.327979751758298,4.41964086562409,22.0822963562908,0.00016058572581712,0.00396640636847153,"ABRAXAS2","abraxas 2, BRISC complex subunit [Source:HGNC Symbol;Acc:HGNC:28975]"
"ENSG00000087448",-0.261444322123991,5.283620464335,21.9904214359926,0.000164150520931715,0.00404676198851012,"KLHL42","kelch like family member 42 [Source:HGNC Symbol;Acc:HGNC:29252]"
