"","logFC","logCPM","F","PValue","FDR","geneName","fullGeneName"
"ENSG00000129071",-0.335206760055128,6.19386042427666,49.2352226679906,6.44756033538751e-07,1.52850633451855e-05,"MBD4","methyl-CpG binding domain 4, DNA glycosylase [Source:HGNC Symbol;Acc:HGNC:6919]"
"ENSG00000116584",-0.481485687694954,4.40452757005571,48.9451442958654,6.7383613975799e-07,1.58876401430258e-05,"ARHGEF2","Rho/Rac guanine nucleotide exchange factor 2 [Source:HGNC Symbol;Acc:HGNC:682]"
"ENSG00000125817",-0.274030218739946,7.81764066914627,48.9306078926143,6.75330762208438e-07,1.58940865644536e-05,"CENPB","centromere protein B [Source:HGNC Symbol;Acc:HGNC:1852]"
"ENSG00000197461",-0.596362331443391,4.28264487086404,48.6338965211237,7.0664652402389e-07,1.6541375018293e-05,"PDGFA","platelet derived growth factor subunit A [Source:HGNC Symbol;Acc:HGNC:8799]"
"ENSG00000196453",-0.450519774051398,4.58013882492358,48.3321438248805,7.40134865833079e-07,1.7232299246543e-05,"ZNF777","zinc finger protein 777 [Source:HGNC Symbol;Acc:HGNC:22213]"
"ENSG00000168116",-0.55159907374496,4.14503669725141,48.2254844492281,7.52384909158441e-07,1.74862314155306e-05,"KIAA1586","KIAA1586 [Source:HGNC Symbol;Acc:HGNC:21360]"
"ENSG00000140326",-0.501152973266651,4.28152298271879,47.7582512091853,8.08730511596437e-07,1.87321404532622e-05,"CDAN1","codanin 1 [Source:HGNC Symbol;Acc:HGNC:1713]"
"ENSG00000196422",-0.384544101765256,6.56104496343268,47.6025852836922,8.28517626847574e-07,1.90515139813095e-05,"PPP1R26","protein phosphatase 1 regulatory subunit 26 [Source:HGNC Symbol;Acc:HGNC:29089]"
"ENSG00000001617",-0.29188087443346,7.18503112985522,47.4313267123046,8.50901948469295e-07,1.95317263832943e-05,"SEMA3F","semaphorin 3F [Source:HGNC Symbol;Acc:HGNC:10728]"
"ENSG00000120696",-0.662156616455574,3.66927474665523,47.3239738901624,8.65271061529092e-07,1.97917449311092e-05,"KBTBD7","kelch repeat and BTB domain containing 7 [Source:HGNC Symbol;Acc:HGNC:25266]"
"ENSG00000152684",-0.392725384517696,5.1374593093765,47.0799944058974,8.98926958345629e-07,2.04523935634339e-05,"PELO","pelota mRNA surveillance and ribosome rescue factor [Source:HGNC Symbol;Acc:HGNC:8829]"
"ENSG00000149930",-0.266014109785995,7.51059013007388,46.6405975803251,9.63218310044803e-07,2.17266660402654e-05,"TAOK2","TAO kinase 2 [Source:HGNC Symbol;Acc:HGNC:16835]"
"ENSG00000019144",-0.372599744144099,5.92468174139446,46.4927594697368,9.85969722560385e-07,2.22013770573069e-05,"PHLDB1","pleckstrin homology like domain family B member 1 [Source:HGNC Symbol;Acc:HGNC:23697]"
"ENSG00000092098",-0.374261626540843,5.31788114489735,46.4122825500947,9.98601795211392e-07,2.24469816315652e-05,"RNF31","ring finger protein 31 [Source:HGNC Symbol;Acc:HGNC:16031]"
"ENSG00000165175",-0.349981324673811,5.9769559748088,46.4012306850685,1.00035036535881e-06,2.24475172502499e-05,"MID1IP1","MID1 interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:20715]"
"ENSG00000172831",-0.368764717205203,5.36530953658844,46.3837509390242,1.00312277896335e-06,2.24709861759173e-05,"CES2","carboxylesterase 2 [Source:HGNC Symbol;Acc:HGNC:1864]"
"ENSG00000118518",-0.425392767212823,4.60185018891273,46.3193518772714,1.01340985370549e-06,2.26624213848402e-05,"RNF146","ring finger protein 146 [Source:HGNC Symbol;Acc:HGNC:21336]"
"ENSG00000146242",-0.270403129428621,7.12538933034137,46.0214782985208,1.06252068300025e-06,2.36792922761099e-05,"TPBG","trophoblast glycoprotein [Source:HGNC Symbol;Acc:HGNC:12004]"
"ENSG00000150776",-0.583500836702004,4.30085134805899,45.8899940184107,1.08502375874577e-06,2.41394602052585e-05,"C11orf57","chromosome 11 open reading frame 57 [Source:HGNC Symbol;Acc:HGNC:25569]"
"ENSG00000174233",-0.281945555260285,7.14648596958985,45.4184213089869,1.17013320675074e-06,2.58561692459439e-05,"ADCY6","adenylate cyclase 6 [Source:HGNC Symbol;Acc:HGNC:237]"
"ENSG00000162063",-0.551735619554236,6.3655448598884,45.4007115116628,1.17346897488455e-06,2.58859300137669e-05,"CCNF","cyclin F [Source:HGNC Symbol;Acc:HGNC:1591]"
"ENSG00000141569",-0.469111249778081,4.34224010851583,45.0928083182915,1.23316294901075e-06,2.70530441594791e-05,"TRIM65","tripartite motif containing 65 [Source:HGNC Symbol;Acc:HGNC:27316]"
"ENSG00000180855",-0.646734650261076,3.24238481689819,44.7908358108083,1.29495531531373e-06,2.82308935155917e-05,"ZNF443","zinc finger protein 443 [Source:HGNC Symbol;Acc:HGNC:20878]"
"ENSG00000198840",-0.253083433519871,9.24155842199167,44.5594195858177,1.34460785311987e-06,2.91667853472586e-05,"MT-ND3","mitochondrially encoded NADH:ubiquinone oxidoreductase core subunit 3 [Source:HGNC Symbol;Acc:HGNC:7458]"
"ENSG00000132746",-0.295495273301452,6.20608235116675,44.4013443298311,1.37972290105211e-06,2.97795913054614e-05,"ALDH3B2","aldehyde dehydrogenase 3 family member B2 [Source:HGNC Symbol;Acc:HGNC:411]"
"ENSG00000235106",-0.426104699457886,4.67704964611502,44.0570265216113,1.45974192381251e-06,3.12476005566115e-05,"LINC00094","long intergenic non-protein coding RNA 94 [Source:HGNC Symbol;Acc:HGNC:24742]"
"ENSG00000002016",-0.575785615788771,3.64764265428592,43.7841088424292,1.5267854942181e-06,3.24161716268329e-05,"RAD52","RAD52 homolog, DNA repair protein [Source:HGNC Symbol;Acc:HGNC:9824]"
"ENSG00000197362",-0.49784135541506,4.25572053559891,43.6785725519878,1.55361012989945e-06,3.28784322612054e-05,"ZNF786","zinc finger protein 786 [Source:HGNC Symbol;Acc:HGNC:21806]"
"ENSG00000247746",-0.917422293641028,2.09335539952069,43.6281358964487,1.56661196765757e-06,3.30997642192585e-05,"USP51","ubiquitin specific peptidase 51 [Source:HGNC Symbol;Acc:HGNC:23086]"
"ENSG00000126822",-0.331754380565714,6.03873779921042,43.2768044018268,1.66055934930375e-06,3.4858354727723e-05,"PLEKHG3","pleckstrin homology and RhoGEF domain containing G3 [Source:HGNC Symbol;Acc:HGNC:20364]"
"ENSG00000169047",-0.246966526774178,7.43058004403505,43.0763358998781,1.71692117918748e-06,3.59256095612943e-05,"IRS1","insulin receptor substrate 1 [Source:HGNC Symbol;Acc:HGNC:6125]"
"ENSG00000198728",-0.302671999884953,6.00427320666731,43.0032610591854,1.7379851045176e-06,3.63025239659812e-05,"LDB1","LIM domain binding 1 [Source:HGNC Symbol;Acc:HGNC:6532]"
"ENSG00000175707",-0.475491642647074,4.25391945533915,42.9945570726551,1.74051286629061e-06,3.63025239659812e-05,"KDF1","keratinocyte differentiation factor 1 [Source:HGNC Symbol;Acc:HGNC:26624]"
"ENSG00000162757",-0.909196856497275,2.64173654886532,42.9267776571461,1.76033544736574e-06,3.66572253559441e-05,"C1orf74","chromosome 1 open reading frame 74 [Source:HGNC Symbol;Acc:HGNC:26319]"
"ENSG00000161204",-0.287415925989914,6.29646561477645,42.5552837632312,1.87347321351237e-06,3.87651094973983e-05,"ABCF3","ATP binding cassette subfamily F member 3 [Source:HGNC Symbol;Acc:HGNC:72]"
"ENSG00000163516",-0.411055158359159,5.5576416797555,42.5406350524643,1.87809492312808e-06,3.87692707139004e-05,"ANKZF1","ankyrin repeat and zinc finger domain containing 1 [Source:HGNC Symbol;Acc:HGNC:25527]"
"ENSG00000144026",-0.525935918072917,3.94996972658719,42.4569970522222,1.90472356039309e-06,3.91821204010531e-05,"ZNF514","zinc finger protein 514 [Source:HGNC Symbol;Acc:HGNC:25894]"
"ENSG00000166477",-0.2621825881627,6.79589090205449,42.416150255334,1.91787857365204e-06,3.93709615711062e-05,"LEO1","LEO1 homolog, Paf1/RNA polymerase II complex component [Source:HGNC Symbol;Acc:HGNC:30401]"
"ENSG00000152147",-0.413571313009366,4.62384658172662,42.4014502435067,1.92263717062346e-06,3.94064925601014e-05,"GEMIN6","gem nuclear organelle associated protein 6 [Source:HGNC Symbol;Acc:HGNC:20044]"
"ENSG00000126778",-0.641546280042401,3.59490644532942,42.2904797515712,1.95898039208575e-06,4.00807858397827e-05,"SIX1","SIX homeobox 1 [Source:HGNC Symbol;Acc:HGNC:10887]"
"ENSG00000134222",-0.532292142489379,6.85085729440924,42.1240879669,2.01489361365673e-06,4.09108274286152e-05,"PSRC1","proline and serine rich coiled-coil 1 [Source:HGNC Symbol;Acc:HGNC:24472]"
"ENSG00000081386",-0.54812115875392,3.66813541021611,42.107860826179,2.02043942796069e-06,4.09595313939382e-05,"ZNF510","zinc finger protein 510 [Source:HGNC Symbol;Acc:HGNC:29161]"
"ENSG00000170473",-0.321890374717192,5.71130138387002,41.9647956170111,2.07006429203777e-06,4.19002904523663e-05,"PYM1","PYM homolog 1, exon junction complex associated factor [Source:HGNC Symbol;Acc:HGNC:30258]"
"ENSG00000148297",-0.268887356816178,6.62529714763676,41.9375946149629,2.07964984382106e-06,4.19637871586528e-05,"MED22","mediator complex subunit 22 [Source:HGNC Symbol;Acc:HGNC:11477]"
"ENSG00000277203",-0.586291824546059,3.38618648433659,41.8908398678069,2.09623999781575e-06,4.2233070544229e-05,"F8A1","coagulation factor VIII associated 1 [Source:HGNC Symbol;Acc:HGNC:3547]"
"ENSG00000167625",-0.498210518949292,4.09775648376609,41.6642270822505,2.17873285782228e-06,4.38272150611392e-05,"ZNF526","zinc finger protein 526 [Source:HGNC Symbol;Acc:HGNC:29415]"
"ENSG00000185730",-0.612119591447459,3.95147943871785,41.6523887484074,2.18313908436362e-06,4.38480789860995e-05,"ZNF696","zinc finger protein 696 [Source:HGNC Symbol;Acc:HGNC:25872]"
"ENSG00000144120",-0.525949377316163,3.77794467823383,41.5781550928255,2.21099256004059e-06,4.43269335995275e-05,"TMEM177","transmembrane protein 177 [Source:HGNC Symbol;Acc:HGNC:28143]"
"ENSG00000204366",-0.792072712711165,2.74701919138556,41.5707501300719,2.21379230424071e-06,4.43269335995275e-05,"ZBTB12","zinc finger and BTB domain containing 12 [Source:HGNC Symbol;Acc:HGNC:19066]"
"ENSG00000142794",-0.491697526438778,4.18101041266117,41.5471809032064,2.22272950751023e-06,4.4437518495001e-05,"NBPF3","NBPF member 3 [Source:HGNC Symbol;Acc:HGNC:25076]"
"ENSG00000132801",-0.775014164984564,2.70235765846248,41.5278386399902,2.23009344774305e-06,4.45163592367727e-05,"ZSWIM3","zinc finger SWIM-type containing 3 [Source:HGNC Symbol;Acc:HGNC:16157]"
"ENSG00000187713",-0.330181094966667,5.68249826888416,41.477909377223,2.24922634426012e-06,4.48295266011415e-05,"TMEM203","transmembrane protein 203 [Source:HGNC Symbol;Acc:HGNC:28217]"
"ENSG00000179023",-1.76271390961118,0.445233481094102,41.41027425488,2.27543175044111e-06,4.52824835351546e-05,"KLHDC7A","kelch domain containing 7A [Source:HGNC Symbol;Acc:HGNC:26791]"
"ENSG00000143971",-0.46570502449414,4.15741516941999,41.3634594072093,2.29376627797689e-06,4.55776612333881e-05,"ETAA1","ETAA1, ATR kinase activator [Source:HGNC Symbol;Acc:HGNC:24648]"
"ENSG00000123200",-0.28078663706913,6.4854720320556,41.1615209068393,2.37473098021341e-06,4.69713126253458e-05,"ZC3H13","zinc finger CCCH-type containing 13 [Source:HGNC Symbol;Acc:HGNC:20368]"
"ENSG00000105514",-0.277806116197505,6.675005355591,40.822780105923,2.51767305804061e-06,4.95726397131596e-05,"RAB3D","RAB3D, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:9779]"
"ENSG00000102870",-0.335065212577556,5.62309648821415,40.7008161820592,2.57142794341339e-06,5.04023112703694e-05,"ZNF629","zinc finger protein 629 [Source:HGNC Symbol;Acc:HGNC:29008]"
"ENSG00000171425",-0.563076886090858,3.84634413182811,40.443413148352,2.68905525102933e-06,5.26286527701454e-05,"ZNF581","zinc finger protein 581 [Source:HGNC Symbol;Acc:HGNC:25017]"
"ENSG00000183475",-0.517284454485881,3.90876171585938,40.4267562392693,2.69686782076771e-06,5.27023043352729e-05,"ASB7","ankyrin repeat and SOCS box containing 7 [Source:HGNC Symbol;Acc:HGNC:17182]"
"ENSG00000186871",-0.426280538284862,4.98877949362122,40.4028937706404,2.70810340595085e-06,5.28425274789361e-05,"ERCC6L","ERCC excision repair 6 like, spindle assembly checkpoint helicase [Source:HGNC Symbol;Acc:HGNC:20794]"
"ENSG00000204371",-0.298124580319134,6.38547611312677,40.2557406586423,2.778534514708e-06,5.39740697148128e-05,"EHMT2","euchromatic histone lysine methyltransferase 2 [Source:HGNC Symbol;Acc:HGNC:14129]"
"ENSG00000174684",-0.606382163583784,3.82265581381019,40.1103461675313,2.8501012744332e-06,5.52817706210852e-05,"B4GAT1","beta-1,4-glucuronyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:15685]"
"ENSG00000116001",-0.299454228865563,6.32040172521959,39.8957280940607,2.95946271079125e-06,5.73175702097441e-05,"TIA1","TIA1 cytotoxic granule associated RNA binding protein [Source:HGNC Symbol;Acc:HGNC:11802]"
"ENSG00000141854",-0.590650447553722,4.52148021835362,39.849737157182,2.98349177734072e-06,5.76970958129116e-05,"MISP3","MISP family member 3 [Source:HGNC Symbol;Acc:HGNC:26963]"
"ENSG00000043143",-0.339549321147889,6.12517815910101,39.3118304339142,3.28099435452395e-06,6.28897518764789e-05,"JADE2","jade family PHD finger 2 [Source:HGNC Symbol;Acc:HGNC:22984]"
"ENSG00000253719",-0.224190147927604,7.90112102600926,39.1881637187372,3.3538980006775e-06,6.41926212923789e-05,"ATXN7L3B","ataxin 7 like 3B [Source:HGNC Symbol;Acc:HGNC:37931]"
"ENSG00000218891",-0.513202044761271,4.0464903109279,39.0714513834373,3.42433391265123e-06,6.53485423360054e-05,"ZNF579","zinc finger protein 579 [Source:HGNC Symbol;Acc:HGNC:26646]"
"ENSG00000124459",-0.522054994032074,3.69543913365255,38.9816543229643,3.47963067441805e-06,6.60757634210531e-05,"ZNF45","zinc finger protein 45 [Source:HGNC Symbol;Acc:HGNC:13111]"
"ENSG00000154920",-0.455201848398818,4.13655886073345,38.8877738164372,3.53849092221083e-06,6.68410150255064e-05,"EME1","essential meiotic structure-specific endonuclease 1 [Source:HGNC Symbol;Acc:HGNC:24965]"
"ENSG00000125945",-0.466935322812142,4.43656780882514,38.7914739130024,3.60000448914673e-06,6.7610473919545e-05,"ZNF436","zinc finger protein 436 [Source:HGNC Symbol;Acc:HGNC:20814]"
"ENSG00000173848",-0.210095693655959,8.08072411255385,38.7592825290159,3.6208281591913e-06,6.78472277315895e-05,"NET1","neuroepithelial cell transforming 1 [Source:HGNC Symbol;Acc:HGNC:14592]"
"ENSG00000187626",-0.857267774575961,2.04646543961079,38.7558801772488,3.62303674786436e-06,6.78472277315895e-05,"ZKSCAN4","zinc finger with KRAB and SCAN domains 4 [Source:HGNC Symbol;Acc:HGNC:13854]"
"ENSG00000121864",-0.364614257817062,4.99409708918931,38.6021210311503,3.72440601050339e-06,6.96453221648012e-05,"ZNF639","zinc finger protein 639 [Source:HGNC Symbol;Acc:HGNC:30950]"
"ENSG00000256229",-0.352744677972466,5.05728793309929,38.5483748822485,3.76056968495331e-06,7.02206807025357e-05,"ZNF486","zinc finger protein 486 [Source:HGNC Symbol;Acc:HGNC:20807]"
"ENSG00000006025",-0.35507323788644,5.02905749861228,38.5208686370733,3.77922637868151e-06,7.04679531784239e-05,"OSBPL7","oxysterol binding protein like 7 [Source:HGNC Symbol;Acc:HGNC:16387]"
"ENSG00000076826",-0.332556146036424,6.10483977982237,38.512483869789,3.78493369248275e-06,7.04687362546042e-05,"CAMSAP3","calmodulin regulated spectrin associated protein family member 3 [Source:HGNC Symbol;Acc:HGNC:29307]"
"ENSG00000139531",-0.397705169498219,5.22613640602711,38.5049099241061,3.79009722460415e-06,7.04687362546042e-05,"SUOX","sulfite oxidase [Source:HGNC Symbol;Acc:HGNC:11460]"
"ENSG00000148773",-0.260697407079798,9.35484302655597,38.4142017854711,3.8525413467469e-06,7.15275686560784e-05,"MKI67","marker of proliferation Ki-67 [Source:HGNC Symbol;Acc:HGNC:7107]"
"ENSG00000276293",-0.295991259310415,5.92389902103589,38.3401387517211,3.90436382835039e-06,7.20784329446529e-05,"PIP4K2B","phosphatidylinositol-5-phosphate 4-kinase type 2 beta [Source:HGNC Symbol;Acc:HGNC:8998]"
"ENSG00000188070",-0.644568104894511,3.10737196254348,38.1207412247073,4.06241756993153e-06,7.46784811760718e-05,"C11orf95","chromosome 11 open reading frame 95 [Source:HGNC Symbol;Acc:HGNC:28449]"
"ENSG00000158773",-0.343644187550162,5.25701319288618,38.0711387330334,4.09911543539543e-06,7.5246808732964e-05,"USF1","upstream transcription factor 1 [Source:HGNC Symbol;Acc:HGNC:12593]"
"ENSG00000168092",-0.255876784670866,6.48516544642867,38.0531332761262,4.11252638243118e-06,7.53866631934392e-05,"PAFAH1B2","platelet activating factor acetylhydrolase 1b catalytic subunit 2 [Source:HGNC Symbol;Acc:HGNC:8575]"
"ENSG00000184436",-0.403602595780137,4.63391461212548,37.9723427367839,4.17329652860225e-06,7.61787578117228e-05,"THAP7","THAP domain containing 7 [Source:HGNC Symbol;Acc:HGNC:23190]"
"ENSG00000134255",-0.307624995146252,5.50978658617178,37.8689105379145,4.2525394021316e-06,7.75165270570626e-05,"CEPT1","choline/ethanolamine phosphotransferase 1 [Source:HGNC Symbol;Acc:HGNC:24289]"
"ENSG00000180592",-0.695344065146823,2.73012862034202,37.8514822077894,4.26605355458552e-06,7.76541077103924e-05,"SKIDA1","SKI/DACH domain containing 1 [Source:HGNC Symbol;Acc:HGNC:32697]"
"ENSG00000184517",-0.463084303353332,4.45636828749441,37.6457947690117,4.42915427633917e-06,8.00631151479921e-05,"ZFP1","ZFP1 zinc finger protein [Source:HGNC Symbol;Acc:HGNC:23328]"
"ENSG00000171169",-0.563525382084334,3.64084889141071,37.6019471498914,4.46480048719823e-06,8.04839035192313e-05,"NAIF1","nuclear apoptosis inducing factor 1 [Source:HGNC Symbol;Acc:HGNC:25446]"
"ENSG00000198804",-0.164031632982585,12.9921206100291,37.5543761453959,4.50382983566641e-06,8.10149131414667e-05,"MT-CO1","mitochondrially encoded cytochrome c oxidase I [Source:HGNC Symbol;Acc:HGNC:7419]"
"ENSG00000160051",-0.50776514700399,3.76764809497299,37.3274633801028,4.69522040305892e-06,8.41712032311459e-05,"IQCC","IQ motif containing C [Source:HGNC Symbol;Acc:HGNC:25545]"
"ENSG00000118482",-0.275305689407031,6.32535653586628,37.3116793108418,4.70886155070182e-06,8.42608881669504e-05,"PHF3","PHD finger protein 3 [Source:HGNC Symbol;Acc:HGNC:8921]"
"ENSG00000188483",-0.486264707235078,5.7283419995328,37.3067027664523,4.7131714625847e-06,8.42608881669504e-05,"IER5L","immediate early response 5 like [Source:HGNC Symbol;Acc:HGNC:23679]"
"ENSG00000181220",-0.341734780887996,5.19804025669919,37.1865191653312,4.81858090166008e-06,8.57918337005554e-05,"ZNF746","zinc finger protein 746 [Source:HGNC Symbol;Acc:HGNC:21948]"
"ENSG00000143179",-0.287418722641076,5.73383697120801,37.0445281691028,4.94646109437976e-06,8.79483485564926e-05,"UCK2","uridine-cytidine kinase 2 [Source:HGNC Symbol;Acc:HGNC:12562]"
"ENSG00000204611",-0.588361862341537,3.45804293245088,36.8690349797374,5.10968282005564e-06,9.02340867069526e-05,"ZNF616","zinc finger protein 616 [Source:HGNC Symbol;Acc:HGNC:28062]"
"ENSG00000145365",-0.41899785570104,4.32851209210724,36.8172248158772,5.15899266891775e-06,9.09775252829854e-05,"TIFA","TRAF interacting protein with forkhead associated domain [Source:HGNC Symbol;Acc:HGNC:19075]"
"ENSG00000185442",-0.388822308437117,4.6661877177514,36.7440800225093,5.22949823112098e-06,9.17330374998994e-05,"FAM174B","family with sequence similarity 174 member B [Source:HGNC Symbol;Acc:HGNC:34339]"
"ENSG00000196917",-0.691417130600301,2.97554738761982,36.7437639996816,5.2298051344545e-06,9.17330374998994e-05,"HCAR1","hydroxycarboxylic acid receptor 1 [Source:HGNC Symbol;Acc:HGNC:4532]"
"ENSG00000095261",-0.274916361076745,6.30841651846785,36.6216760835826,5.34986118042436e-06,9.33561723960098e-05,"PSMD5","proteasome 26S subunit, non-ATPase 5 [Source:HGNC Symbol;Acc:HGNC:9563]"
"ENSG00000137700",-0.285478806995492,6.15945488405489,36.6153630486271,5.35615081124545e-06,9.33561723960098e-05,"SLC37A4","solute carrier family 37 member 4 [Source:HGNC Symbol;Acc:HGNC:4061]"
"ENSG00000178951",-0.321454564779215,6.19170067420719,36.4879393341855,5.48485174244408e-06,9.50537222741806e-05,"ZBTB7A","zinc finger and BTB domain containing 7A [Source:HGNC Symbol;Acc:HGNC:18078]"
"ENSG00000169951",-0.489918965358788,3.88968725394133,36.3673167841004,5.60981383805669e-06,9.68325293134055e-05,"ZNF764","zinc finger protein 764 [Source:HGNC Symbol;Acc:HGNC:28200]"
"ENSG00000181751",-0.386205478085588,4.79356922605896,36.1238419397195,5.87166919948009e-06,0.000100705954021848,"C5orf30","chromosome 5 open reading frame 30 [Source:HGNC Symbol;Acc:HGNC:25052]"
"ENSG00000122512",-0.378366982105238,4.66043946908091,36.1073127818695,5.88992600983573e-06,0.000100864982918437,"PMS2","PMS1 homolog 2, mismatch repair system component [Source:HGNC Symbol;Acc:HGNC:9122]"
